Date,Temp,Umidità,Remark
2023/04/17 12:21:52,"17.94℃","57.56%",""
2023/04/17 12:31:52,"17.94℃","57.56%",""
2023/04/17 12:41:52,"17.88℃","57.69%",""
2023/04/17 12:51:52,"17.88℃","57.50%",""
2023/04/17 13:01:52,"17.88℃","57.50%",""
2023/04/17 13:11:52,"17.88℃","57.44%",""
2023/04/17 13:21:52,"17.88℃","57.38%",""
2023/04/17 13:31:52,"17.88℃","57.31%",""
2023/04/17 13:41:52,"17.88℃","57.31%",""
2023/04/17 13:51:52,"17.94℃","57.31%",""
2023/04/17 14:01:52,"17.94℃","57.25%",""
2023/04/17 14:11:52,"17.94℃","57.19%",""
2023/04/17 14:21:52,"18.00℃","57.94%",""
2023/04/17 14:31:52,"18.06℃","57.19%",""
2023/04/17 14:41:52,"18.06℃","56.19%",""
2023/04/17 14:51:52,"18.13℃","56.00%",""
2023/04/17 15:01:52,"18.19℃","55.88%",""
2023/04/17 15:11:52,"18.19℃","55.69%",""
2023/04/17 15:21:52,"18.19℃","55.62%",""
2023/04/17 15:31:52,"18.25℃","55.38%",""
2023/04/17 15:41:52,"18.25℃","55.19%",""
2023/04/17 15:51:52,"18.25℃","55.00%",""
2023/04/17 16:01:52,"18.25℃","54.81%",""
2023/04/17 16:11:52,"18.25℃","54.88%",""
2023/04/17 16:21:52,"18.25℃","54.88%",""
2023/04/17 16:31:52,"18.25℃","54.75%",""
2023/04/17 16:41:52,"18.31℃","54.69%",""
2023/04/17 16:51:52,"18.31℃","54.69%",""
2023/04/17 17:01:52,"18.31℃","54.75%",""
2023/04/17 17:11:52,"18.31℃","54.44%",""
2023/04/17 17:21:52,"18.31℃","54.50%",""
2023/04/17 17:31:52,"18.31℃","54.12%",""
2023/04/17 17:41:52,"18.31℃","54.38%",""
2023/04/17 17:51:52,"18.31℃","54.62%",""
2023/04/17 18:01:52,"18.31℃","54.44%",""
2023/04/17 18:11:52,"18.31℃","54.56%",""
2023/04/17 18:21:52,"18.31℃","54.44%",""
2023/04/17 18:31:52,"18.31℃","54.44%",""
2023/04/17 18:41:52,"18.31℃","54.56%",""
2023/04/17 18:51:52,"18.31℃","54.50%",""
2023/04/17 19:01:52,"18.31℃","54.81%",""
2023/04/17 19:11:52,"18.31℃","54.31%",""
2023/04/17 19:21:52,"18.31℃","53.94%",""
2023/04/17 19:31:52,"18.38℃","53.88%",""
2023/04/17 19:41:52,"18.44℃","54.12%",""
2023/04/17 19:51:52,"18.44℃","56.56%",""
2023/04/17 20:01:52,"18.56℃","58.62%",""
2023/04/17 20:11:52,"18.56℃","58.94%",""
2023/04/17 20:21:52,"18.63℃","58.38%",""
2023/04/17 20:31:52,"18.63℃","58.25%",""
2023/04/17 20:41:52,"18.69℃","57.94%",""
2023/04/17 20:51:52,"18.75℃","58.38%",""
2023/04/17 21:01:52,"18.75℃","57.75%",""
2023/04/17 21:11:52,"18.75℃","57.38%",""
2023/04/17 21:21:52,"18.75℃","57.44%",""
2023/04/17 21:31:52,"18.75℃","57.56%",""
2023/04/17 21:41:52,"18.75℃","57.44%",""
2023/04/17 21:51:52,"18.69℃","57.50%",""
2023/04/17 22:01:52,"18.63℃","57.31%",""
2023/04/17 22:11:52,"18.56℃","57.25%",""
2023/04/17 22:21:52,"18.56℃","57.19%",""
2023/04/17 22:31:52,"18.56℃","57.31%",""
2023/04/17 22:41:52,"18.56℃","57.25%",""
2023/04/17 22:51:52,"18.50℃","57.19%",""
2023/04/17 23:01:52,"18.50℃","57.25%",""
2023/04/17 23:11:52,"18.44℃","57.25%",""
2023/04/17 23:21:52,"18.44℃","57.31%",""
2023/04/17 23:31:52,"18.44℃","57.31%",""
2023/04/17 23:41:52,"18.44℃","57.25%",""
2023/04/17 23:51:52,"18.44℃","57.31%",""
2023/04/18 00:01:52,"18.38℃","57.19%",""
2023/04/18 00:11:52,"18.38℃","57.25%",""
2023/04/18 00:21:52,"18.38℃","57.19%",""
2023/04/18 00:31:52,"18.31℃","57.12%",""
2023/04/18 00:41:52,"18.31℃","57.12%",""
2023/04/18 00:51:52,"18.31℃","57.12%",""
2023/04/18 01:01:52,"18.31℃","57.12%",""
2023/04/18 01:11:52,"18.25℃","57.12%",""
2023/04/18 01:21:52,"18.25℃","57.12%",""
2023/04/18 01:31:52,"18.25℃","57.25%",""
2023/04/18 01:41:52,"18.25℃","57.19%",""
2023/04/18 01:51:52,"18.25℃","57.12%",""
2023/04/18 02:01:52,"18.25℃","57.12%",""
2023/04/18 02:11:52,"18.19℃","57.19%",""
2023/04/18 02:21:52,"18.19℃","57.25%",""
2023/04/18 02:31:52,"18.19℃","57.25%",""
2023/04/18 02:41:52,"18.19℃","57.31%",""
2023/04/18 02:51:52,"18.19℃","57.31%",""
2023/04/18 03:01:52,"18.19℃","57.25%",""
2023/04/18 03:11:52,"18.13℃","57.25%",""
2023/04/18 03:21:52,"18.13℃","57.19%",""
2023/04/18 03:31:52,"18.13℃","57.19%",""
2023/04/18 03:41:52,"18.13℃","57.25%",""
2023/04/18 03:51:52,"18.13℃","57.25%",""
2023/04/18 04:01:52,"18.06℃","57.19%",""
2023/04/18 04:11:52,"18.06℃","57.00%",""
2023/04/18 04:21:52,"18.06℃","56.88%",""
2023/04/18 04:31:52,"18.06℃","56.81%",""
2023/04/18 04:41:52,"18.00℃","56.75%",""
2023/04/18 04:51:52,"18.00℃","56.81%",""
2023/04/18 05:01:52,"18.00℃","56.75%",""
2023/04/18 05:11:52,"18.00℃","56.69%",""
2023/04/18 05:21:52,"18.06℃","56.69%",""
2023/04/18 05:31:52,"18.06℃","56.75%",""
2023/04/18 05:41:52,"18.06℃","56.75%",""
2023/04/18 05:51:52,"18.00℃","56.81%",""
2023/04/18 06:01:52,"18.00℃","56.81%",""
2023/04/18 06:11:52,"18.00℃","56.81%",""
2023/04/18 06:21:52,"18.00℃","56.94%",""
2023/04/18 06:31:52,"17.94℃","56.94%",""
2023/04/18 06:41:52,"17.94℃","57.00%",""
2023/04/18 06:51:52,"17.94℃","57.00%",""
2023/04/18 07:01:52,"17.94℃","57.00%",""
2023/04/18 07:11:52,"17.88℃","57.00%",""
2023/04/18 07:21:52,"17.88℃","57.00%",""
2023/04/18 07:31:52,"17.88℃","57.06%",""
2023/04/18 07:41:52,"17.88℃","57.00%",""
2023/04/18 07:51:52,"17.88℃","57.62%",""
2023/04/18 08:01:52,"17.94℃","57.00%",""
2023/04/18 08:11:52,"17.94℃","57.44%",""
2023/04/18 08:21:52,"17.94℃","56.88%",""
2023/04/18 08:31:52,"17.94℃","57.00%",""
2023/04/18 08:41:52,"17.94℃","57.12%",""
2023/04/18 08:51:52,"17.94℃","57.00%",""
2023/04/18 09:01:52,"17.94℃","57.06%",""
2023/04/18 09:11:52,"17.94℃","57.12%",""
2023/04/18 09:21:52,"17.94℃","57.19%",""
2023/04/18 09:31:52,"17.94℃","56.94%",""
2023/04/18 09:41:52,"17.94℃","56.88%",""
2023/04/18 09:51:52,"17.94℃","57.06%",""
2023/04/18 10:01:52,"17.94℃","56.94%",""
2023/04/18 10:11:52,"17.94℃","56.88%",""
2023/04/18 10:21:52,"17.94℃","56.81%",""
2023/04/18 10:31:52,"17.94℃","57.06%",""
2023/04/18 10:41:52,"17.94℃","56.88%",""
2023/04/18 10:51:52,"18.00℃","56.94%",""
2023/04/18 11:01:52,"17.94℃","57.00%",""
2023/04/18 11:11:52,"18.00℃","56.88%",""
2023/04/18 11:21:52,"18.00℃","56.75%",""
2023/04/18 11:31:52,"18.00℃","56.69%",""
2023/04/18 11:41:52,"18.00℃","56.81%",""
2023/04/18 11:51:52,"18.00℃","56.81%",""
2023/04/18 12:01:52,"18.00℃","56.56%",""
2023/04/18 12:11:52,"18.00℃","56.19%",""
2023/04/18 12:21:52,"18.00℃","56.00%",""
2023/04/18 12:31:52,"18.00℃","56.00%",""
2023/04/18 12:41:52,"18.00℃","55.94%",""
2023/04/18 12:51:52,"18.00℃","55.88%",""
2023/04/18 13:01:52,"18.00℃","55.75%",""
2023/04/18 13:11:52,"18.00℃","55.50%",""
2023/04/18 13:21:52,"18.00℃","55.31%",""
2023/04/18 13:31:52,"18.06℃","55.38%",""
2023/04/18 13:41:52,"18.06℃","55.44%",""
2023/04/18 13:51:52,"18.06℃","55.31%",""
2023/04/18 14:01:52,"18.06℃","55.19%",""
2023/04/18 14:11:52,"18.06℃","54.94%",""
2023/04/18 14:21:52,"18.06℃","54.81%",""
2023/04/18 14:31:52,"18.06℃","54.81%",""
2023/04/18 14:41:52,"18.06℃","54.81%",""
2023/04/18 14:51:52,"18.06℃","54.88%",""
2023/04/18 15:01:52,"18.13℃","55.25%",""
2023/04/18 15:11:52,"18.13℃","55.00%",""
2023/04/18 15:21:52,"18.13℃","54.94%",""
2023/04/18 15:31:52,"18.19℃","54.88%",""
2023/04/18 15:41:52,"18.19℃","54.81%",""
2023/04/18 15:51:52,"18.19℃","54.88%",""
2023/04/18 16:01:52,"18.19℃","54.88%",""
2023/04/18 16:11:52,"18.19℃","54.88%",""
2023/04/18 16:21:52,"18.19℃","54.94%",""
2023/04/18 16:31:52,"18.19℃","54.81%",""
2023/04/18 16:41:52,"18.25℃","55.25%",""
2023/04/18 16:51:52,"18.25℃","55.44%",""
2023/04/18 17:01:52,"18.25℃","55.44%",""
2023/04/18 17:11:52,"18.25℃","55.38%",""
2023/04/18 17:21:52,"18.25℃","55.19%",""
2023/04/18 17:31:52,"18.25℃","55.19%",""
2023/04/18 17:41:52,"18.25℃","55.12%",""
2023/04/18 17:51:52,"18.25℃","55.00%",""
2023/04/18 18:01:52,"18.25℃","54.94%",""
2023/04/18 18:11:52,"18.25℃","54.69%",""
2023/04/18 18:21:52,"18.25℃","54.44%",""
2023/04/18 18:31:52,"18.25℃","54.38%",""
2023/04/18 18:41:52,"18.25℃","54.25%",""
2023/04/18 18:51:52,"18.25℃","54.19%",""
2023/04/18 19:01:52,"18.38℃","55.38%",""
2023/04/18 19:11:52,"18.50℃","59.25%",""
2023/04/18 19:21:52,"18.50℃","60.94%",""
2023/04/18 19:31:52,"18.56℃","60.12%",""
2023/04/18 19:41:52,"18.63℃","62.62%",""
2023/04/18 19:51:52,"18.69℃","64.56%",""
2023/04/18 20:01:52,"18.75℃","63.25%",""
2023/04/18 20:11:52,"18.75℃","62.94%",""
2023/04/18 20:21:52,"18.75℃","62.50%",""
2023/04/18 20:31:52,"18.75℃","62.19%",""
2023/04/18 20:41:52,"18.75℃","62.00%",""
2023/04/18 20:51:52,"18.81℃","61.75%",""
2023/04/18 21:01:52,"18.81℃","61.50%",""
2023/04/18 21:11:52,"18.81℃","61.62%",""
2023/04/18 21:21:52,"18.81℃","61.06%",""
2023/04/18 21:31:52,"18.75℃","60.62%",""
2023/04/18 21:41:52,"18.75℃","60.00%",""
2023/04/18 21:51:52,"18.69℃","59.94%",""
2023/04/18 22:01:52,"18.69℃","59.81%",""
2023/04/18 22:11:52,"18.69℃","59.94%",""
2023/04/18 22:21:52,"18.69℃","59.88%",""
2023/04/18 22:31:52,"18.69℃","59.88%",""
2023/04/18 22:41:52,"18.69℃","59.62%",""
2023/04/18 22:51:52,"18.69℃","59.62%",""
2023/04/18 23:01:52,"18.69℃","59.75%",""
2023/04/18 23:11:52,"18.63℃","59.81%",""
2023/04/18 23:21:52,"18.69℃","59.56%",""
2023/04/18 23:31:52,"18.69℃","59.56%",""
2023/04/18 23:41:52,"18.63℃","59.62%",""
2023/04/18 23:51:52,"18.63℃","59.69%",""
2023/04/19 00:01:52,"18.63℃","59.62%",""
2023/04/19 00:11:52,"18.63℃","59.56%",""
2023/04/19 00:21:52,"18.63℃","59.50%",""
2023/04/19 00:31:52,"18.63℃","59.56%",""
2023/04/19 00:41:52,"18.63℃","59.50%",""
2023/04/19 00:51:52,"18.63℃","59.50%",""
2023/04/19 01:01:52,"18.56℃","59.44%",""
2023/04/19 01:11:52,"18.56℃","59.38%",""
2023/04/19 01:21:52,"18.56℃","59.44%",""
2023/04/19 01:31:52,"18.56℃","59.31%",""
2023/04/19 01:41:52,"18.56℃","59.31%",""
2023/04/19 01:51:52,"18.56℃","59.31%",""
2023/04/19 02:01:52,"18.56℃","59.38%",""
2023/04/19 02:11:52,"18.56℃","59.31%",""
2023/04/19 02:21:52,"18.56℃","59.31%",""
2023/04/19 02:31:52,"18.56℃","59.19%",""
2023/04/19 02:41:52,"18.50℃","59.31%",""
2023/04/19 02:51:52,"18.50℃","59.31%",""
2023/04/19 03:01:52,"18.50℃","59.25%",""
2023/04/19 03:11:52,"18.50℃","59.31%",""
2023/04/19 03:21:52,"18.50℃","59.31%",""
2023/04/19 03:31:52,"18.50℃","59.25%",""
2023/04/19 03:41:52,"18.50℃","59.19%",""
2023/04/19 03:51:52,"18.44℃","59.12%",""
2023/04/19 04:01:52,"18.44℃","59.12%",""
2023/04/19 04:11:52,"18.44℃","59.12%",""
2023/04/19 04:21:52,"18.44℃","59.06%",""
2023/04/19 04:31:52,"18.44℃","59.06%",""
2023/04/19 04:41:52,"18.44℃","58.81%",""
2023/04/19 04:51:52,"18.38℃","58.88%",""
2023/04/19 05:01:52,"18.38℃","58.81%",""
2023/04/19 05:11:52,"18.38℃","58.81%",""
2023/04/19 05:21:52,"18.38℃","58.81%",""
2023/04/19 05:31:52,"18.38℃","58.81%",""
2023/04/19 05:41:52,"18.38℃","58.75%",""
2023/04/19 05:51:52,"18.31℃","58.69%",""
2023/04/19 06:01:52,"18.31℃","58.62%",""
2023/04/19 06:11:52,"18.31℃","58.56%",""
2023/04/19 06:21:52,"18.31℃","58.56%",""
2023/04/19 06:31:52,"18.31℃","58.56%",""
2023/04/19 06:41:52,"18.25℃","58.69%",""
2023/04/19 06:51:52,"18.25℃","58.69%",""
2023/04/19 07:01:52,"18.25℃","58.69%",""
2023/04/19 07:11:52,"18.19℃","58.69%",""
2023/04/19 07:21:52,"18.19℃","58.75%",""
2023/04/19 07:31:52,"18.19℃","58.88%",""
2023/04/19 07:41:52,"18.25℃","58.56%",""
2023/04/19 07:51:52,"18.25℃","58.75%",""
2023/04/19 08:01:52,"18.31℃","58.81%",""
2023/04/19 08:11:52,"18.31℃","58.31%",""
2023/04/19 08:21:52,"18.31℃","58.62%",""
2023/04/19 08:31:52,"18.31℃","58.56%",""
2023/04/19 08:41:52,"18.38℃","58.62%",""
2023/04/19 08:51:52,"18.38℃","58.50%",""
2023/04/19 09:01:52,"18.38℃","58.62%",""
2023/04/19 09:11:52,"18.38℃","58.75%",""
2023/04/19 09:21:52,"18.44℃","58.88%",""
2023/04/19 09:31:52,"18.44℃","59.19%",""
2023/04/19 09:41:52,"18.44℃","59.12%",""
2023/04/19 09:51:52,"18.44℃","59.12%",""
2023/04/19 10:01:52,"18.44℃","59.06%",""
2023/04/19 10:11:52,"18.44℃","59.19%",""
2023/04/19 10:21:52,"18.44℃","59.25%",""
2023/04/19 10:31:52,"18.50℃","59.62%",""
2023/04/19 10:41:52,"18.44℃","59.25%",""
2023/04/19 10:51:52,"18.50℃","59.12%",""
2023/04/19 11:01:52,"18.44℃","58.81%",""
2023/04/19 11:11:52,"18.44℃","58.69%",""
2023/04/19 11:21:52,"18.44℃","58.44%",""
2023/04/19 11:31:52,"18.44℃","58.25%",""
2023/04/19 11:41:52,"18.44℃","58.25%",""
2023/04/19 11:51:52,"18.44℃","58.19%",""
2023/04/19 12:01:52,"18.44℃","58.06%",""
2023/04/19 12:11:52,"18.44℃","58.12%",""
2023/04/19 12:21:52,"18.44℃","58.12%",""
2023/04/19 12:31:52,"18.44℃","58.06%",""
2023/04/19 12:41:52,"18.44℃","58.12%",""
2023/04/19 12:51:52,"18.44℃","58.06%",""
2023/04/19 13:01:52,"18.44℃","58.06%",""
2023/04/19 13:11:52,"18.44℃","58.00%",""
2023/04/19 13:21:52,"18.44℃","58.00%",""
2023/04/19 13:31:52,"18.44℃","57.94%",""
2023/04/19 13:41:52,"18.44℃","58.31%",""
2023/04/19 13:51:52,"18.44℃","59.12%",""
2023/04/19 14:01:52,"18.50℃","61.00%",""
2023/04/19 14:11:52,"18.50℃","60.38%",""
2023/04/19 14:21:52,"18.56℃","60.00%",""
2023/04/19 14:31:52,"18.56℃","59.25%",""
2023/04/19 14:41:52,"18.56℃","58.88%",""
2023/04/19 14:51:52,"18.56℃","58.50%",""
2023/04/19 15:01:52,"18.56℃","58.31%",""
2023/04/19 15:11:52,"18.56℃","58.19%",""
2023/04/19 15:21:52,"18.63℃","58.00%",""
2023/04/19 15:31:52,"18.63℃","57.88%",""
2023/04/19 15:41:52,"18.63℃","57.81%",""
2023/04/19 15:51:52,"18.63℃","57.81%",""
2023/04/19 16:01:52,"18.63℃","57.69%",""
2023/04/19 16:11:52,"18.63℃","57.69%",""
2023/04/19 16:21:52,"18.69℃","57.69%",""
2023/04/19 16:31:52,"18.69℃","57.75%",""
2023/04/19 16:41:52,"18.69℃","57.81%",""
2023/04/19 16:51:52,"18.69℃","57.81%",""
2023/04/19 17:01:52,"18.69℃","57.81%",""
2023/04/19 17:11:52,"18.69℃","57.81%",""
2023/04/19 17:21:52,"18.69℃","57.88%",""
2023/04/19 17:31:52,"18.69℃","57.88%",""
2023/04/19 17:41:52,"18.75℃","58.12%",""
2023/04/19 17:51:52,"18.81℃","58.81%",""
2023/04/19 18:01:52,"18.94℃","59.12%",""
2023/04/19 18:11:52,"18.94℃","58.25%",""
2023/04/19 18:21:52,"18.88℃","54.88%",""
2023/04/19 18:31:52,"18.88℃","55.19%",""
2023/04/19 18:41:52,"18.88℃","55.25%",""
2023/04/19 18:51:52,"18.88℃","55.44%",""
2023/04/19 19:01:52,"18.88℃","55.75%",""
2023/04/19 19:11:52,"18.88℃","56.00%",""
2023/04/19 19:21:52,"18.88℃","56.06%",""
2023/04/19 19:31:52,"18.88℃","56.06%",""
2023/04/19 19:41:52,"18.88℃","56.19%",""
2023/04/19 19:51:52,"18.88℃","56.50%",""
2023/04/19 20:01:52,"18.88℃","56.75%",""
2023/04/19 20:11:52,"18.88℃","56.94%",""
2023/04/19 20:21:52,"18.88℃","57.00%",""
2023/04/19 20:31:52,"18.88℃","57.12%",""
2023/04/19 20:41:52,"18.88℃","57.00%",""
2023/04/19 20:51:52,"18.94℃","57.06%",""
2023/04/19 21:01:52,"18.94℃","57.38%",""
2023/04/19 21:11:52,"18.94℃","57.50%",""
2023/04/19 21:21:52,"18.94℃","57.75%",""
2023/04/19 21:31:52,"19.00℃","58.38%",""
2023/04/19 21:41:52,"19.00℃","58.44%",""
2023/04/19 21:51:52,"18.94℃","58.50%",""
2023/04/19 22:01:52,"18.94℃","58.50%",""
2023/04/19 22:11:52,"18.88℃","58.56%",""
2023/04/19 22:21:52,"18.88℃","58.56%",""
2023/04/19 22:31:52,"18.88℃","58.44%",""
2023/04/19 22:41:52,"18.88℃","58.50%",""
2023/04/19 22:51:52,"18.88℃","58.56%",""
2023/04/19 23:01:52,"18.88℃","58.50%",""
2023/04/19 23:11:52,"18.81℃","58.50%",""
2023/04/19 23:21:52,"18.88℃","58.31%",""
2023/04/19 23:31:52,"18.81℃","58.31%",""
2023/04/19 23:41:52,"18.81℃","58.31%",""
2023/04/19 23:51:52,"18.81℃","58.31%",""
2023/04/20 00:01:52,"18.81℃","58.44%",""
2023/04/20 00:11:52,"18.81℃","58.31%",""
2023/04/20 00:21:52,"18.81℃","58.38%",""
2023/04/20 00:31:52,"18.81℃","58.56%",""
2023/04/20 00:41:52,"18.81℃","58.81%",""
2023/04/20 00:51:52,"18.81℃","58.81%",""
2023/04/20 01:01:52,"18.81℃","58.88%",""
2023/04/20 01:11:52,"18.81℃","58.75%",""
2023/04/20 01:21:52,"18.81℃","59.12%",""
2023/04/20 01:31:52,"18.81℃","58.94%",""
2023/04/20 01:41:52,"18.81℃","58.88%",""
2023/04/20 01:51:52,"18.81℃","58.88%",""
2023/04/20 02:01:52,"18.75℃","59.00%",""
2023/04/20 02:11:52,"18.75℃","58.88%",""
2023/04/20 02:21:52,"18.75℃","58.75%",""
2023/04/20 02:31:52,"18.75℃","58.94%",""
2023/04/20 02:41:52,"18.75℃","58.69%",""
2023/04/20 02:51:52,"18.75℃","58.62%",""
2023/04/20 03:01:52,"18.75℃","58.62%",""
2023/04/20 03:11:52,"18.75℃","58.69%",""
2023/04/20 03:21:52,"18.69℃","58.81%",""
2023/04/20 03:31:52,"18.69℃","58.94%",""
2023/04/20 03:41:52,"18.69℃","58.94%",""
2023/04/20 03:51:52,"18.69℃","58.88%",""
2023/04/20 04:01:52,"18.69℃","59.00%",""
2023/04/20 04:11:52,"18.69℃","59.06%",""
2023/04/20 04:21:52,"18.69℃","59.12%",""
2023/04/20 04:31:52,"18.69℃","59.12%",""
2023/04/20 04:41:52,"18.69℃","59.25%",""
2023/04/20 04:51:52,"18.63℃","59.25%",""
2023/04/20 05:01:52,"18.63℃","59.69%",""
2023/04/20 05:11:52,"18.63℃","59.50%",""
2023/04/20 05:21:52,"18.63℃","59.56%",""
2023/04/20 05:31:52,"18.56℃","59.62%",""
2023/04/20 05:41:52,"18.56℃","59.62%",""
2023/04/20 05:51:52,"18.56℃","59.62%",""
2023/04/20 06:01:52,"18.56℃","59.62%",""
2023/04/20 06:11:52,"18.56℃","59.69%",""
2023/04/20 06:21:52,"18.56℃","59.75%",""
2023/04/20 06:31:52,"18.56℃","59.75%",""
2023/04/20 06:41:52,"18.50℃","59.81%",""
2023/04/20 06:51:52,"18.50℃","59.81%",""
2023/04/20 07:01:52,"18.50℃","59.81%",""
2023/04/20 07:11:52,"18.50℃","59.88%",""
2023/04/20 07:21:52,"18.44℃","59.81%",""
2023/04/20 07:31:52,"18.44℃","59.81%",""
2023/04/20 07:41:52,"18.50℃","60.12%",""
2023/04/20 07:51:52,"18.50℃","59.62%",""
2023/04/20 08:01:52,"18.50℃","59.62%",""
2023/04/20 08:11:52,"18.50℃","59.75%",""
2023/04/20 08:21:52,"18.50℃","59.69%",""
2023/04/20 08:31:52,"18.50℃","59.62%",""
2023/04/20 08:41:52,"18.50℃","59.56%",""
2023/04/20 08:51:52,"18.44℃","59.50%",""
2023/04/20 09:01:52,"18.44℃","59.44%",""
2023/04/20 09:11:52,"18.44℃","59.31%",""
2023/04/20 09:21:52,"18.44℃","59.25%",""
2023/04/20 09:31:52,"18.44℃","58.94%",""
2023/04/20 09:41:52,"18.44℃","58.88%",""
2023/04/20 09:51:52,"18.38℃","58.81%",""
2023/04/20 10:01:52,"18.38℃","59.19%",""
2023/04/20 10:11:52,"18.38℃","59.25%",""
2023/04/20 10:21:52,"18.38℃","59.31%",""
2023/04/20 10:31:52,"18.31℃","59.25%",""
2023/04/20 10:41:52,"18.25℃","59.25%",""
2023/04/20 10:51:52,"18.25℃","59.19%",""
2023/04/20 11:01:52,"18.25℃","59.19%",""
2023/04/20 11:11:52,"18.25℃","59.12%",""
2023/04/20 11:21:52,"18.19℃","59.06%",""
2023/04/20 11:31:52,"18.19℃","59.06%",""
2023/04/20 11:41:52,"18.19℃","59.06%",""
2023/04/20 11:51:52,"18.19℃","59.06%",""
2023/04/20 12:01:52,"18.19℃","59.00%",""
2023/04/20 12:11:52,"18.13℃","59.00%",""
2023/04/20 12:21:52,"18.13℃","59.00%",""
2023/04/20 12:31:52,"18.19℃","59.31%",""
2023/04/20 12:41:52,"18.19℃","59.12%",""
2023/04/20 12:51:52,"18.19℃","59.00%",""
2023/04/20 13:01:52,"18.25℃","59.25%",""
2023/04/20 13:11:52,"18.25℃","59.19%",""
2023/04/20 13:21:52,"18.25℃","60.38%",""
2023/04/20 13:31:52,"18.25℃","60.06%",""
2023/04/20 13:41:52,"18.25℃","60.25%",""
2023/04/20 13:51:52,"18.25℃","60.12%",""
2023/04/20 14:01:52,"18.19℃","60.06%",""
2023/04/20 14:11:52,"18.19℃","60.00%",""
2023/04/20 14:21:52,"18.19℃","59.88%",""
2023/04/20 14:31:52,"18.19℃","59.75%",""
2023/04/20 14:41:52,"18.19℃","59.62%",""
2023/04/20 14:51:52,"18.19℃","59.62%",""
2023/04/20 15:01:52,"18.19℃","59.56%",""
2023/04/20 15:11:52,"18.19℃","59.62%",""
2023/04/20 15:21:52,"18.19℃","59.56%",""
2023/04/20 15:31:52,"18.19℃","59.50%",""
2023/04/20 15:41:52,"18.13℃","59.69%",""
2023/04/20 15:51:52,"18.06℃","59.75%",""
2023/04/20 16:01:52,"18.06℃","59.81%",""
2023/04/20 16:11:52,"18.00℃","59.81%",""
2023/04/20 16:21:52,"18.00℃","59.69%",""
2023/04/20 16:31:52,"17.94℃","59.69%",""
2023/04/20 16:41:52,"17.94℃","59.62%",""
2023/04/20 16:51:52,"17.94℃","59.75%",""
2023/04/20 17:01:52,"17.94℃","59.62%",""
2023/04/20 17:11:52,"17.94℃","59.69%",""
2023/04/20 17:21:52,"17.94℃","59.88%",""
2023/04/20 17:31:52,"18.06℃","60.81%",""
2023/04/20 17:41:52,"18.06℃","60.12%",""
2023/04/20 17:51:52,"18.06℃","60.44%",""
2023/04/20 18:01:52,"18.13℃","61.00%",""
2023/04/20 18:11:52,"18.13℃","60.81%",""
2023/04/20 18:21:52,"18.19℃","64.06%",""
2023/04/20 18:31:52,"18.25℃","63.44%",""
2023/04/20 18:41:52,"18.25℃","62.94%",""
2023/04/20 18:51:52,"18.25℃","62.44%",""
2023/04/20 19:01:52,"18.31℃","62.38%",""
2023/04/20 19:11:52,"18.25℃","62.44%",""
2023/04/20 19:21:52,"18.31℃","62.44%",""
2023/04/20 19:31:52,"18.38℃","63.00%",""
2023/04/20 19:41:52,"18.38℃","63.62%",""
2023/04/20 19:51:52,"18.44℃","63.69%",""
2023/04/20 20:01:52,"18.44℃","64.19%",""
2023/04/20 20:11:52,"18.44℃","64.44%",""
2023/04/20 20:21:52,"18.44℃","65.12%",""
2023/04/20 20:31:52,"18.44℃","64.19%",""
2023/04/20 20:41:52,"18.44℃","63.94%",""
2023/04/20 20:51:52,"18.44℃","63.81%",""
2023/04/20 21:01:52,"18.44℃","63.50%",""
2023/04/20 21:11:52,"18.44℃","63.25%",""
2023/04/20 21:21:52,"18.44℃","63.12%",""
2023/04/20 21:31:52,"18.44℃","63.25%",""
2023/04/20 21:41:52,"18.38℃","62.94%",""
2023/04/20 21:51:52,"18.31℃","63.00%",""
2023/04/20 22:01:52,"18.31℃","62.94%",""
2023/04/20 22:11:52,"18.25℃","62.88%",""
2023/04/20 22:21:52,"18.25℃","62.75%",""
2023/04/20 22:31:52,"18.19℃","62.75%",""
2023/04/20 22:41:52,"18.19℃","62.69%",""
2023/04/20 22:51:52,"18.19℃","62.62%",""
2023/04/20 23:01:52,"18.13℃","62.50%",""
2023/04/20 23:11:52,"18.13℃","62.50%",""
2023/04/20 23:21:52,"18.13℃","62.44%",""
2023/04/20 23:31:52,"18.06℃","62.38%",""
2023/04/20 23:41:52,"18.06℃","62.25%",""
2023/04/20 23:51:52,"18.06℃","62.25%",""
2023/04/21 00:01:52,"18.06℃","62.19%",""
2023/04/21 00:11:52,"18.00℃","62.19%",""
2023/04/21 00:21:52,"18.00℃","62.19%",""
2023/04/21 00:31:52,"18.00℃","62.12%",""
2023/04/21 00:41:52,"17.94℃","62.12%",""
2023/04/21 00:51:52,"17.94℃","62.12%",""
2023/04/21 01:01:52,"17.94℃","62.06%",""
2023/04/21 01:11:52,"17.94℃","62.06%",""
2023/04/21 01:21:52,"17.94℃","62.00%",""
2023/04/21 01:31:52,"17.88℃","61.94%",""
2023/04/21 01:41:52,"17.88℃","61.94%",""
2023/04/21 01:51:52,"17.81℃","61.94%",""
2023/04/21 02:01:52,"17.81℃","61.94%",""
2023/04/21 02:11:52,"17.81℃","61.94%",""
2023/04/21 02:21:52,"17.81℃","62.19%",""
