"Date","Temp","Umidità","Remark"
2023/03/14 09:39:34,"20.88℃","57.38%",""
2023/03/14 09:49:34,"20.88℃","57.25%",""
2023/03/14 09:59:34,"20.88℃","57.00%",""
2023/03/14 10:09:34,"20.88℃","56.94%",""
2023/03/14 10:19:34,"20.88℃","57.19%",""
2023/03/14 10:29:34,"20.88℃","57.12%",""
2023/03/14 10:39:34,"20.88℃","56.94%",""
2023/03/14 10:49:34,"20.88℃","56.69%",""
2023/03/14 10:59:34,"20.94℃","56.62%",""
2023/03/14 11:09:34,"21.00℃","56.50%",""
2023/03/14 11:19:34,"21.06℃","56.38%",""
2023/03/14 11:29:34,"21.06℃","56.12%",""
2023/03/14 11:39:34,"21.06℃","55.94%",""
2023/03/14 11:49:34,"21.13℃","55.88%",""
2023/03/14 11:59:34,"21.13℃","56.00%",""
2023/03/14 12:09:34,"21.13℃","55.81%",""
2023/03/14 12:19:34,"21.13℃","55.62%",""
2023/03/14 12:29:34,"21.19℃","55.44%",""
2023/03/14 12:39:34,"21.19℃","55.44%",""
2023/03/14 12:49:34,"21.19℃","55.44%",""
2023/03/14 12:59:34,"21.25℃","55.38%",""
2023/03/14 13:09:34,"21.31℃","56.25%",""
2023/03/14 13:19:34,"21.31℃","55.88%",""
2023/03/14 13:29:34,"21.31℃","55.75%",""
2023/03/14 13:39:34,"21.38℃","56.00%",""
2023/03/14 13:49:34,"21.31℃","55.75%",""
2023/03/14 13:59:34,"21.31℃","55.94%",""
2023/03/14 14:09:34,"21.31℃","56.06%",""
2023/03/14 14:19:34,"21.38℃","56.25%",""
2023/03/14 14:29:34,"21.38℃","56.31%",""
2023/03/14 14:39:34,"21.38℃","56.25%",""
2023/03/14 14:49:34,"21.31℃","56.31%",""
2023/03/14 14:59:34,"21.31℃","56.50%",""
2023/03/14 15:09:34,"21.25℃","56.62%",""
2023/03/14 15:19:34,"21.25℃","56.75%",""
2023/03/14 15:29:34,"21.19℃","56.75%",""
2023/03/14 15:39:34,"21.19℃","56.94%",""
2023/03/14 15:49:34,"21.25℃","57.00%",""
2023/03/14 15:59:34,"21.31℃","56.88%",""
2023/03/14 16:09:34,"21.31℃","56.81%",""
2023/03/14 16:19:34,"21.38℃","56.88%",""
2023/03/14 16:29:34,"21.44℃","56.81%",""
2023/03/14 16:39:34,"21.44℃","56.88%",""
2023/03/14 16:49:34,"21.44℃","56.69%",""
2023/03/14 16:59:34,"21.44℃","56.69%",""
2023/03/14 17:09:34,"21.44℃","56.62%",""
2023/03/14 17:19:34,"21.50℃","56.56%",""
2023/03/14 17:29:34,"21.50℃","56.44%",""
2023/03/14 17:39:34,"21.50℃","56.31%",""
2023/03/14 17:49:34,"21.50℃","56.19%",""
2023/03/14 17:59:34,"21.50℃","56.12%",""
2023/03/14 18:09:34,"21.50℃","56.06%",""
2023/03/14 18:19:34,"21.50℃","55.94%",""
2023/03/14 18:29:34,"21.50℃","55.81%",""
2023/03/14 18:39:34,"21.56℃","55.88%",""
2023/03/14 18:49:34,"21.63℃","56.50%",""
2023/03/14 18:59:34,"21.63℃","56.38%",""
2023/03/14 19:09:34,"21.69℃","57.12%",""
2023/03/14 19:19:34,"21.69℃","58.12%",""
2023/03/14 19:29:34,"21.75℃","61.06%",""
2023/03/14 19:39:34,"21.81℃","62.44%",""
2023/03/14 19:49:34,"21.88℃","62.00%",""
2023/03/14 19:59:34,"22.00℃","62.25%",""
2023/03/14 20:09:34,"22.00℃","61.56%",""
2023/03/14 20:19:34,"22.00℃","61.50%",""
2023/03/14 20:29:34,"21.94℃","60.62%",""
2023/03/14 20:39:34,"21.88℃","60.81%",""
2023/03/14 20:49:34,"21.81℃","60.88%",""
2023/03/14 20:59:34,"21.75℃","60.75%",""
2023/03/14 21:09:34,"21.69℃","60.44%",""
2023/03/14 21:19:34,"21.69℃","60.62%",""
2023/03/14 21:29:34,"21.69℃","60.62%",""
2023/03/14 21:39:34,"21.63℃","60.44%",""
2023/03/14 21:49:34,"21.63℃","60.19%",""
2023/03/14 21:59:34,"21.56℃","60.06%",""
2023/03/14 22:09:34,"21.56℃","60.06%",""
2023/03/14 22:19:34,"21.50℃","59.62%",""
2023/03/14 22:29:34,"21.50℃","59.38%",""
2023/03/14 22:39:34,"21.44℃","58.94%",""
2023/03/14 22:49:34,"21.44℃","58.31%",""
2023/03/14 22:59:34,"21.44℃","58.50%",""
2023/03/14 23:09:34,"21.44℃","58.44%",""
2023/03/14 23:19:34,"21.38℃","57.75%",""
2023/03/14 23:29:34,"21.31℃","57.56%",""
2023/03/14 23:39:34,"21.31℃","57.25%",""
2023/03/14 23:49:34,"21.25℃","57.06%",""
2023/03/14 23:59:34,"21.19℃","56.88%",""
2023/03/15 00:09:34,"21.13℃","56.69%",""
2023/03/15 00:19:34,"21.06℃","56.50%",""
2023/03/15 00:29:34,"21.06℃","56.38%",""
2023/03/15 00:39:34,"21.00℃","56.12%",""
2023/03/15 00:49:34,"20.94℃","55.81%",""
2023/03/15 00:59:34,"20.94℃","55.69%",""
2023/03/15 01:09:34,"20.88℃","55.44%",""
2023/03/15 01:19:34,"20.81℃","55.25%",""
2023/03/15 01:29:34,"20.81℃","54.94%",""
2023/03/15 01:39:34,"20.75℃","54.44%",""
2023/03/15 01:49:34,"20.69℃","54.06%",""
2023/03/15 01:59:34,"20.69℃","53.88%",""
2023/03/15 02:09:34,"20.63℃","53.75%",""
2023/03/15 02:19:34,"20.63℃","53.75%",""
2023/03/15 02:29:34,"20.56℃","53.62%",""
2023/03/15 02:39:34,"20.56℃","53.31%",""
2023/03/15 02:49:34,"20.50℃","53.25%",""
2023/03/15 02:59:34,"20.50℃","53.19%",""
2023/03/15 03:09:34,"20.44℃","53.25%",""
2023/03/15 03:19:34,"20.44℃","53.31%",""
2023/03/15 03:29:34,"20.38℃","53.25%",""
2023/03/15 03:39:34,"20.38℃","53.06%",""
2023/03/15 03:49:34,"20.38℃","52.81%",""
2023/03/15 03:59:34,"20.31℃","52.88%",""
2023/03/15 04:09:34,"20.31℃","52.88%",""
2023/03/15 04:19:34,"20.31℃","52.88%",""
2023/03/15 04:29:34,"20.25℃","52.94%",""
2023/03/15 04:39:34,"20.19℃","52.88%",""
2023/03/15 04:49:34,"20.19℃","52.88%",""
2023/03/15 04:59:34,"20.13℃","52.81%",""
2023/03/15 05:09:34,"20.13℃","52.69%",""
2023/03/15 05:19:34,"20.06℃","52.50%",""
2023/03/15 05:29:34,"20.06℃","52.38%",""
2023/03/15 05:39:34,"20.00℃","52.25%",""
2023/03/15 05:49:34,"20.00℃","52.12%",""
2023/03/15 05:59:34,"19.94℃","51.75%",""
2023/03/15 06:09:34,"19.88℃","51.19%",""
2023/03/15 06:19:34,"19.94℃","50.88%",""
2023/03/15 06:29:34,"20.06℃","51.31%",""
2023/03/15 06:39:34,"20.19℃","50.38%",""
2023/03/15 06:49:34,"20.25℃","49.69%",""
2023/03/15 06:59:34,"20.38℃","49.31%",""
2023/03/15 07:09:34,"20.50℃","48.75%",""
2023/03/15 07:19:34,"20.56℃","48.38%",""
2023/03/15 07:29:34,"20.69℃","48.12%",""
2023/03/15 07:39:34,"20.69℃","47.81%",""
2023/03/15 07:49:34,"20.75℃","47.31%",""
2023/03/15 07:59:34,"20.69℃","47.31%",""
2023/03/15 08:09:34,"20.69℃","47.31%",""
2023/03/15 08:19:34,"20.69℃","47.25%",""
2023/03/15 08:29:34,"20.69℃","46.81%",""
2023/03/15 08:39:34,"20.75℃","46.25%",""
2023/03/15 08:49:34,"20.81℃","45.50%",""
2023/03/15 08:59:34,"20.81℃","44.69%",""
2023/03/15 09:09:34,"20.88℃","44.38%",""
2023/03/15 09:19:34,"20.88℃","44.06%",""
2023/03/15 09:29:34,"20.88℃","42.94%",""
2023/03/15 09:39:34,"20.94℃","42.38%",""
2023/03/15 09:49:34,"20.94℃","40.56%",""
2023/03/15 09:59:34,"20.88℃","38.88%",""
2023/03/15 10:09:34,"20.88℃","38.50%",""
2023/03/15 10:19:34,"20.94℃","38.75%",""
2023/03/15 10:29:34,"20.94℃","39.00%",""
2023/03/15 10:39:34,"20.94℃","38.69%",""
2023/03/15 10:49:34,"21.00℃","37.75%",""
2023/03/15 10:59:34,"21.00℃","39.31%",""
2023/03/15 11:09:34,"21.00℃","39.19%",""
2023/03/15 11:19:34,"21.00℃","38.94%",""
2023/03/15 11:29:34,"20.94℃","40.25%",""
2023/03/15 11:39:34,"20.88℃","40.50%",""
2023/03/15 11:49:34,"20.88℃","40.38%",""
2023/03/15 11:59:34,"20.81℃","39.56%",""
2023/03/15 12:09:34,"20.81℃","38.81%",""
2023/03/15 12:19:34,"20.88℃","38.44%",""
2023/03/15 12:29:34,"20.94℃","38.75%",""
2023/03/15 12:39:34,"20.94℃","38.69%",""
2023/03/15 12:49:34,"20.88℃","38.12%",""
2023/03/15 12:59:34,"20.88℃","38.56%",""
2023/03/15 13:09:34,"20.88℃","37.94%",""
2023/03/15 13:19:34,"20.88℃","37.81%",""
2023/03/15 13:29:34,"20.88℃","39.75%",""
2023/03/15 13:39:34,"20.88℃","39.25%",""
2023/03/15 13:49:34,"20.94℃","36.38%",""
2023/03/15 13:59:34,"20.94℃","37.06%",""
2023/03/15 14:09:34,"20.94℃","36.00%",""
2023/03/15 14:19:34,"20.94℃","36.31%",""
2023/03/15 14:29:34,"20.88℃","35.56%",""
2023/03/15 14:39:34,"20.88℃","36.12%",""
2023/03/15 14:49:34,"20.88℃","36.81%",""
2023/03/15 14:59:34,"20.75℃","36.00%",""
2023/03/15 15:09:34,"20.75℃","37.81%",""
2023/03/15 15:19:34,"20.75℃","38.00%",""
2023/03/15 15:29:34,"20.69℃","38.62%",""
2023/03/15 15:39:34,"20.75℃","39.38%",""
2023/03/15 15:49:34,"20.75℃","40.44%",""
2023/03/15 15:59:34,"20.81℃","41.25%",""
2023/03/15 16:09:34,"20.88℃","40.94%",""
2023/03/15 16:19:34,"20.88℃","41.25%",""
2023/03/15 16:29:34,"20.94℃","42.12%",""
2023/03/15 16:39:34,"20.94℃","42.38%",""
2023/03/15 16:49:34,"20.94℃","42.56%",""
2023/03/15 16:59:34,"21.00℃","42.25%",""
2023/03/15 17:09:34,"21.00℃","42.50%",""
2023/03/15 17:19:34,"21.00℃","42.06%",""
2023/03/15 17:29:34,"21.00℃","40.75%",""
2023/03/15 17:39:34,"21.00℃","41.19%",""
2023/03/15 17:49:34,"21.00℃","41.44%",""
2023/03/15 17:59:34,"21.00℃","41.50%",""
2023/03/15 18:09:34,"21.00℃","41.75%",""
2023/03/15 18:19:34,"21.06℃","41.38%",""
2023/03/15 18:29:34,"21.06℃","42.00%",""
2023/03/15 18:39:34,"21.06℃","42.44%",""
2023/03/15 18:49:34,"21.13℃","42.62%",""
2023/03/15 18:59:34,"21.13℃","41.00%",""
2023/03/15 19:09:34,"21.19℃","41.38%",""
2023/03/15 19:19:34,"21.31℃","45.56%",""
2023/03/15 19:29:34,"21.44℃","48.50%",""
2023/03/15 19:39:34,"21.56℃","46.50%",""
2023/03/15 19:49:34,"21.56℃","45.88%",""
2023/03/15 19:59:34,"21.63℃","45.50%",""
2023/03/15 20:09:34,"21.69℃","46.25%",""
2023/03/15 20:19:34,"21.69℃","46.00%",""
2023/03/15 20:29:34,"21.63℃","46.06%",""
2023/03/15 20:39:34,"21.56℃","46.19%",""
2023/03/15 20:49:34,"21.56℃","46.19%",""
2023/03/15 20:59:34,"21.50℃","46.56%",""
2023/03/15 21:09:34,"21.44℃","46.75%",""
2023/03/15 21:19:34,"21.44℃","47.00%",""
2023/03/15 21:29:34,"21.44℃","46.25%",""
2023/03/15 21:39:34,"21.38℃","45.81%",""
2023/03/15 21:49:34,"21.31℃","45.81%",""
2023/03/15 21:59:34,"21.25℃","45.69%",""
2023/03/15 22:09:34,"21.25℃","45.44%",""
2023/03/15 22:19:34,"21.19℃","45.44%",""
2023/03/15 22:29:34,"21.13℃","45.62%",""
2023/03/15 22:39:34,"21.06℃","45.44%",""
2023/03/15 22:49:34,"21.06℃","45.81%",""
2023/03/15 22:59:34,"21.00℃","46.81%",""
2023/03/15 23:09:34,"21.00℃","46.31%",""
2023/03/15 23:19:34,"20.94℃","46.06%",""
2023/03/15 23:29:34,"20.94℃","46.00%",""
2023/03/15 23:39:34,"20.88℃","45.69%",""
2023/03/15 23:49:34,"20.81℃","45.62%",""
2023/03/15 23:59:34,"20.75℃","45.94%",""
2023/03/16 00:09:34,"20.69℃","45.88%",""
2023/03/16 00:19:34,"20.69℃","45.75%",""
2023/03/16 00:29:34,"20.63℃","45.69%",""
2023/03/16 00:39:34,"20.56℃","45.69%",""
2023/03/16 00:49:34,"20.50℃","45.44%",""
2023/03/16 00:59:34,"20.50℃","45.38%",""
2023/03/16 01:09:34,"20.44℃","45.06%",""
2023/03/16 01:19:34,"20.44℃","44.94%",""
2023/03/16 01:29:34,"20.38℃","45.00%",""
2023/03/16 01:39:34,"20.38℃","45.06%",""
2023/03/16 01:49:34,"20.31℃","45.06%",""
2023/03/16 01:59:34,"20.31℃","45.00%",""
2023/03/16 02:09:34,"20.25℃","44.94%",""
2023/03/16 02:19:34,"20.19℃","44.81%",""
2023/03/16 02:29:34,"20.19℃","44.81%",""
2023/03/16 02:39:34,"20.13℃","44.75%",""
2023/03/16 02:49:34,"20.06℃","44.75%",""
2023/03/16 02:59:34,"20.06℃","44.69%",""
2023/03/16 03:09:34,"20.00℃","44.69%",""
2023/03/16 03:19:34,"20.00℃","44.75%",""
2023/03/16 03:29:34,"19.94℃","44.69%",""
2023/03/16 03:39:34,"19.94℃","44.75%",""
2023/03/16 03:49:34,"19.88℃","44.69%",""
2023/03/16 03:59:34,"19.81℃","44.81%",""
2023/03/16 04:09:34,"19.81℃","44.75%",""
2023/03/16 04:19:34,"19.75℃","44.75%",""
2023/03/16 04:29:34,"19.75℃","44.75%",""
2023/03/16 04:39:34,"19.69℃","44.62%",""
2023/03/16 04:49:34,"19.69℃","44.69%",""
2023/03/16 04:59:34,"19.63℃","44.75%",""
2023/03/16 05:09:34,"19.63℃","44.94%",""
2023/03/16 05:19:34,"19.63℃","44.62%",""
2023/03/16 05:29:34,"19.56℃","44.75%",""
2023/03/16 05:39:34,"19.56℃","44.56%",""
2023/03/16 05:49:34,"19.50℃","44.44%",""
2023/03/16 05:59:34,"19.50℃","44.19%",""
2023/03/16 06:09:34,"19.44℃","43.94%",""
2023/03/16 06:19:34,"19.44℃","43.75%",""
2023/03/16 06:29:34,"19.44℃","43.50%",""
2023/03/16 06:39:34,"19.38℃","43.38%",""
2023/03/16 06:49:34,"19.31℃","43.19%",""
2023/03/16 06:59:34,"19.31℃","43.06%",""
2023/03/16 07:09:34,"19.31℃","44.81%",""
2023/03/16 07:19:34,"19.38℃","45.38%",""
2023/03/16 07:29:34,"19.44℃","45.06%",""
2023/03/16 07:39:34,"19.44℃","45.88%",""
2023/03/16 07:49:34,"19.44℃","46.19%",""
2023/03/16 07:59:34,"19.44℃","46.06%",""
2023/03/16 08:09:34,"19.44℃","46.69%",""
2023/03/16 08:19:34,"19.50℃","47.31%",""
2023/03/16 08:29:34,"19.56℃","48.38%",""
2023/03/16 08:39:34,"19.63℃","47.56%",""
2023/03/16 08:49:34,"19.81℃","47.06%",""
2023/03/16 08:59:34,"20.00℃","46.25%",""
2023/03/16 09:09:34,"20.06℃","45.69%",""
2023/03/16 09:19:34,"20.13℃","45.31%",""
2023/03/16 09:29:34,"20.19℃","44.81%",""
2023/03/16 09:39:34,"20.19℃","44.31%",""
2023/03/16 09:49:34,"20.19℃","43.31%",""
2023/03/16 09:59:34,"20.19℃","41.81%",""
2023/03/16 10:09:34,"20.19℃","40.12%",""
2023/03/16 10:19:34,"20.19℃","39.75%",""
2023/03/16 10:29:34,"20.13℃","39.69%",""
2023/03/16 10:39:34,"20.13℃","39.62%",""
2023/03/16 10:49:34,"20.19℃","39.94%",""
2023/03/16 10:59:34,"20.13℃","39.62%",""
2023/03/16 11:09:34,"20.13℃","39.56%",""
2023/03/16 11:19:34,"20.13℃","39.62%",""
2023/03/16 11:29:34,"20.13℃","39.94%",""
2023/03/16 11:39:34,"20.06℃","40.25%",""
2023/03/16 11:49:34,"20.06℃","40.56%",""
2023/03/16 11:59:34,"20.06℃","40.88%",""
2023/03/16 12:09:34,"20.06℃","41.00%",""
2023/03/16 12:19:34,"20.06℃","41.44%",""
2023/03/16 12:29:34,"20.13℃","42.38%",""
2023/03/16 12:39:34,"20.13℃","43.19%",""
2023/03/16 12:49:34,"20.19℃","43.94%",""
2023/03/16 12:59:34,"20.19℃","44.56%",""
2023/03/16 13:09:34,"20.19℃","44.94%",""
2023/03/16 13:19:34,"20.19℃","45.31%",""
2023/03/16 13:29:34,"20.25℃","45.50%",""
2023/03/16 13:39:34,"20.19℃","45.81%",""
2023/03/16 13:49:34,"20.19℃","46.38%",""
2023/03/16 13:59:34,"20.25℃","46.94%",""
2023/03/16 14:09:34,"20.25℃","46.81%",""
2023/03/16 14:19:34,"20.19℃","46.44%",""
2023/03/16 14:29:34,"20.25℃","46.75%",""
2023/03/16 14:39:34,"20.25℃","46.94%",""
2023/03/16 14:49:34,"20.25℃","46.50%",""
2023/03/16 14:59:34,"20.19℃","46.69%",""
2023/03/16 15:09:34,"20.19℃","47.00%",""
2023/03/16 15:19:34,"20.19℃","47.12%",""
2023/03/16 15:29:34,"20.19℃","47.06%",""
2023/03/16 15:39:34,"20.13℃","47.06%",""
2023/03/16 15:49:34,"20.19℃","47.06%",""
2023/03/16 15:59:34,"20.31℃","46.88%",""
2023/03/16 16:09:34,"20.31℃","46.50%",""
2023/03/16 16:19:34,"20.31℃","46.50%",""
2023/03/16 16:29:34,"20.38℃","46.62%",""
2023/03/16 16:39:34,"20.38℃","46.69%",""
2023/03/16 16:49:34,"20.31℃","46.62%",""
2023/03/16 16:59:34,"20.31℃","46.56%",""
2023/03/16 17:09:34,"20.31℃","46.31%",""
2023/03/16 17:19:34,"20.25℃","46.31%",""
2023/03/16 17:29:34,"20.25℃","46.31%",""
2023/03/16 17:39:34,"20.25℃","46.06%",""
2023/03/16 17:49:34,"20.31℃","46.06%",""
2023/03/16 17:59:34,"20.38℃","46.06%",""
2023/03/16 18:09:34,"20.38℃","46.06%",""
2023/03/16 18:19:34,"20.38℃","45.75%",""
2023/03/16 18:29:34,"20.38℃","45.75%",""
2023/03/16 18:39:34,"20.38℃","45.75%",""
2023/03/16 18:49:34,"20.38℃","45.94%",""
2023/03/16 18:59:34,"20.38℃","47.38%",""
2023/03/16 19:09:34,"20.44℃","48.50%",""
2023/03/16 19:19:34,"20.50℃","48.94%",""
2023/03/16 19:29:34,"20.50℃","48.44%",""
2023/03/16 19:39:34,"20.44℃","48.19%",""
2023/03/16 19:49:34,"20.44℃","48.25%",""
2023/03/16 19:59:34,"20.44℃","48.25%",""
2023/03/16 20:09:34,"20.38℃","48.25%",""
2023/03/16 20:19:34,"20.38℃","48.12%",""
2023/03/16 20:29:34,"20.38℃","47.94%",""
2023/03/16 20:39:34,"20.38℃","47.69%",""
2023/03/16 20:49:34,"20.38℃","47.50%",""
2023/03/16 20:59:34,"20.38℃","47.38%",""
2023/03/16 21:09:34,"20.38℃","47.25%",""
2023/03/16 21:19:34,"20.38℃","47.06%",""
2023/03/16 21:29:34,"20.31℃","47.00%",""
2023/03/16 21:39:34,"20.31℃","46.88%",""
2023/03/16 21:49:34,"20.25℃","46.81%",""
2023/03/16 21:59:34,"20.19℃","46.75%",""
2023/03/16 22:09:34,"20.19℃","46.69%",""
2023/03/16 22:19:34,"20.13℃","46.69%",""
2023/03/16 22:29:34,"20.13℃","46.69%",""
2023/03/16 22:39:34,"20.13℃","46.81%",""
2023/03/16 22:49:34,"20.13℃","46.81%",""
2023/03/16 22:59:34,"20.19℃","46.81%",""
2023/03/16 23:09:34,"20.13℃","46.88%",""
2023/03/16 23:19:34,"20.13℃","46.69%",""
2023/03/16 23:29:34,"20.06℃","46.56%",""
2023/03/16 23:39:34,"20.00℃","46.44%",""
2023/03/16 23:49:34,"19.94℃","46.44%",""
2023/03/16 23:59:34,"19.88℃","46.69%",""
2023/03/17 00:09:34,"19.88℃","46.56%",""
2023/03/17 00:19:34,"19.81℃","46.38%",""
2023/03/17 00:29:34,"19.81℃","46.19%",""
2023/03/17 00:39:34,"19.75℃","46.00%",""
2023/03/17 00:49:34,"19.69℃","45.81%",""
2023/03/17 00:59:34,"19.69℃","45.69%",""
2023/03/17 01:09:34,"19.63℃","45.62%",""
2023/03/17 01:19:34,"19.63℃","45.50%",""
2023/03/17 01:29:34,"19.63℃","45.44%",""
2023/03/17 01:39:34,"19.56℃","45.38%",""
2023/03/17 01:49:34,"19.50℃","45.12%",""
2023/03/17 01:59:34,"19.50℃","45.00%",""
2023/03/17 02:09:34,"19.50℃","44.94%",""
2023/03/17 02:19:34,"19.44℃","44.88%",""
2023/03/17 02:29:34,"19.44℃","44.88%",""
2023/03/17 02:39:34,"19.38℃","44.88%",""
2023/03/17 02:49:34,"19.38℃","44.69%",""
2023/03/17 02:59:34,"19.31℃","44.62%",""
2023/03/17 03:09:34,"19.31℃","45.12%",""
2023/03/17 03:19:34,"19.31℃","45.38%",""
2023/03/17 03:29:34,"19.31℃","45.62%",""
2023/03/17 03:39:34,"19.25℃","45.75%",""
2023/03/17 03:49:34,"19.25℃","45.75%",""
2023/03/17 03:59:34,"19.25℃","45.88%",""
2023/03/17 04:09:34,"19.19℃","46.00%",""
2023/03/17 04:19:34,"19.19℃","46.06%",""
2023/03/17 04:29:34,"19.13℃","46.19%",""
2023/03/17 04:39:34,"19.13℃","46.12%",""
2023/03/17 04:49:34,"19.06℃","46.19%",""
2023/03/17 04:59:34,"19.06℃","46.31%",""
2023/03/17 05:09:34,"19.06℃","46.38%",""
2023/03/17 05:19:34,"19.00℃","46.38%",""
2023/03/17 05:29:34,"19.00℃","46.44%",""
2023/03/17 05:39:34,"18.94℃","46.44%",""
2023/03/17 05:49:34,"18.94℃","46.50%",""
2023/03/17 05:59:34,"18.88℃","46.56%",""
2023/03/17 06:09:34,"18.88℃","46.56%",""
2023/03/17 06:19:34,"19.00℃","46.31%",""
2023/03/17 06:29:34,"19.13℃","47.00%",""
2023/03/17 06:39:34,"19.31℃","48.69%",""
2023/03/17 06:49:34,"19.44℃","48.12%",""
2023/03/17 06:59:34,"19.50℃","47.31%",""
2023/03/17 07:09:34,"19.50℃","46.81%",""
2023/03/17 07:19:34,"19.50℃","46.75%",""
2023/03/17 07:29:34,"19.56℃","46.81%",""
2023/03/17 07:39:34,"19.56℃","46.75%",""
2023/03/17 07:49:34,"19.56℃","46.94%",""
2023/03/17 07:59:34,"19.63℃","47.50%",""
2023/03/17 08:09:34,"19.75℃","48.38%",""
2023/03/17 08:19:34,"19.81℃","49.69%",""
2023/03/17 08:29:34,"19.88℃","50.31%",""
2023/03/17 08:39:34,"19.88℃","50.31%",""
2023/03/17 08:49:34,"19.88℃","50.25%",""
2023/03/17 08:59:34,"19.88℃","49.94%",""
2023/03/17 09:09:34,"19.88℃","49.62%",""
2023/03/17 09:19:34,"19.94℃","49.44%",""
2023/03/17 09:29:34,"20.00℃","49.12%",""
2023/03/17 09:39:34,"20.06℃","48.88%",""
2023/03/17 09:49:34,"20.06℃","48.12%",""
2023/03/17 09:59:34,"20.06℃","47.94%",""
2023/03/17 10:09:34,"20.06℃","47.94%",""
2023/03/17 10:19:34,"20.06℃","48.00%",""
2023/03/17 10:29:34,"20.06℃","47.94%",""
2023/03/17 10:39:34,"20.06℃","47.69%",""
2023/03/17 10:49:34,"20.06℃","47.38%",""
2023/03/17 10:59:34,"20.06℃","47.00%",""
2023/03/17 11:09:34,"20.06℃","46.88%",""
2023/03/17 11:19:34,"20.06℃","46.81%",""
2023/03/17 11:29:34,"20.00℃","46.81%",""
2023/03/17 11:39:34,"19.94℃","47.69%",""
2023/03/17 11:49:34,"19.94℃","47.38%",""
2023/03/17 11:59:34,"19.94℃","47.12%",""
2023/03/17 12:09:34,"19.94℃","47.00%",""
2023/03/17 12:19:34,"19.88℃","46.88%",""
2023/03/17 12:29:34,"19.88℃","46.81%",""
2023/03/17 12:39:34,"19.94℃","46.56%",""
2023/03/17 12:49:34,"19.94℃","46.56%",""
2023/03/17 12:59:34,"19.94℃","46.38%",""
2023/03/17 13:09:34,"19.94℃","46.25%",""
2023/03/17 13:19:34,"19.94℃","46.19%",""
2023/03/17 13:29:34,"19.94℃","46.19%",""
2023/03/17 13:39:34,"19.94℃","46.38%",""
2023/03/17 13:49:34,"20.00℃","46.62%",""
2023/03/17 13:59:34,"20.06℃","46.88%",""
2023/03/17 14:09:34,"20.13℃","47.25%",""
2023/03/17 14:19:34,"20.19℃","46.62%",""
2023/03/17 14:29:34,"20.19℃","46.44%",""
2023/03/17 14:39:34,"20.19℃","46.25%",""
2023/03/17 14:49:34,"20.19℃","46.31%",""
2023/03/17 14:59:34,"20.19℃","46.06%",""
2023/03/17 15:09:34,"20.19℃","45.88%",""
2023/03/17 15:19:34,"20.19℃","46.19%",""
2023/03/17 15:29:34,"20.19℃","46.50%",""
2023/03/17 15:39:34,"20.13℃","46.00%",""
2023/03/17 15:49:34,"20.13℃","45.62%",""
2023/03/17 15:59:34,"20.19℃","45.38%",""
2023/03/17 16:09:34,"20.19℃","45.25%",""
2023/03/17 16:19:34,"20.25℃","45.12%",""
2023/03/17 16:29:34,"20.19℃","45.19%",""
2023/03/17 16:39:34,"20.19℃","45.19%",""
2023/03/17 16:49:34,"20.19℃","45.19%",""
2023/03/17 16:59:34,"20.19℃","45.19%",""
2023/03/17 17:09:34,"20.19℃","45.25%",""
2023/03/17 17:19:34,"20.13℃","45.25%",""
2023/03/17 17:29:34,"20.19℃","45.19%",""
2023/03/17 17:39:34,"20.19℃","44.94%",""
2023/03/17 17:49:34,"20.19℃","44.88%",""
2023/03/17 17:59:34,"20.19℃","44.81%",""
2023/03/17 18:09:34,"20.19℃","44.88%",""
2023/03/17 18:19:34,"20.19℃","44.88%",""
2023/03/17 18:29:34,"20.13℃","44.88%",""
2023/03/17 18:39:34,"20.19℃","45.12%",""
2023/03/17 18:49:34,"20.19℃","45.50%",""
2023/03/17 18:59:34,"20.25℃","46.69%",""
2023/03/17 19:09:34,"20.31℃","46.62%",""
2023/03/17 19:19:34,"20.31℃","46.75%",""
2023/03/17 19:29:34,"20.38℃","47.00%",""
2023/03/17 19:39:34,"20.38℃","48.38%",""
2023/03/17 19:49:34,"20.44℃","50.38%",""
2023/03/17 19:59:34,"20.50℃","53.75%",""
2023/03/17 20:09:34,"20.56℃","54.56%",""
2023/03/17 20:19:34,"20.56℃","56.00%",""
2023/03/17 20:29:34,"20.56℃","54.12%",""
2023/03/17 20:39:34,"20.56℃","53.25%",""
2023/03/17 20:49:34,"20.50℃","52.00%",""
2023/03/17 20:59:34,"20.50℃","52.44%",""
2023/03/17 21:09:34,"20.50℃","52.19%",""
2023/03/17 21:19:34,"20.50℃","51.69%",""
2023/03/17 21:29:34,"20.44℃","50.94%",""
2023/03/17 21:39:34,"20.44℃","50.38%",""
2023/03/17 21:49:34,"20.44℃","49.88%",""
2023/03/17 21:59:34,"20.38℃","49.62%",""
2023/03/17 22:09:34,"20.38℃","49.50%",""
2023/03/17 22:19:34,"20.31℃","49.31%",""
2023/03/17 22:29:34,"20.25℃","50.25%",""
2023/03/17 22:39:34,"20.25℃","49.69%",""
2023/03/17 22:49:34,"20.19℃","49.25%",""
2023/03/17 22:59:34,"20.19℃","49.06%",""
2023/03/17 23:09:34,"20.19℃","48.94%",""
2023/03/17 23:19:34,"20.19℃","48.69%",""
2023/03/17 23:29:34,"20.19℃","48.44%",""
2023/03/17 23:39:34,"20.19℃","48.06%",""
