Date,Temp,Umidità,Remark
2023/10/10 00:03:56,"23.81℃","68.38%",""
2023/10/10 00:13:56,"23.81℃","68.38%",""
2023/10/10 00:23:56,"23.81℃","68.19%",""
2023/10/10 00:33:56,"23.81℃","68.25%",""
2023/10/10 00:43:56,"23.81℃","68.75%",""
2023/10/10 00:53:56,"23.81℃","68.38%",""
2023/10/10 01:03:56,"23.81℃","68.31%",""
2023/10/10 01:13:56,"23.81℃","68.44%",""
2023/10/10 01:23:56,"23.81℃","68.50%",""
2023/10/10 01:33:56,"23.81℃","68.38%",""
2023/10/10 01:43:56,"23.81℃","68.50%",""
2023/10/10 01:53:56,"23.75℃","68.44%",""
2023/10/10 02:03:56,"23.75℃","68.50%",""
2023/10/10 02:13:56,"23.75℃","68.56%",""
2023/10/10 02:23:56,"23.75℃","68.50%",""
2023/10/10 02:33:56,"23.75℃","68.69%",""
2023/10/10 02:43:56,"23.75℃","68.62%",""
2023/10/10 02:53:56,"23.75℃","68.62%",""
2023/10/10 03:03:56,"23.75℃","68.62%",""
2023/10/10 03:13:56,"23.75℃","68.62%",""
2023/10/10 03:23:56,"23.75℃","68.56%",""
2023/10/10 03:33:56,"23.75℃","68.56%",""
2023/10/10 03:43:56,"23.75℃","68.62%",""
2023/10/10 03:53:56,"23.69℃","68.62%",""
2023/10/10 04:03:56,"23.75℃","68.75%",""
2023/10/10 04:13:56,"23.69℃","68.50%",""
2023/10/10 04:23:56,"23.69℃","68.56%",""
2023/10/10 04:33:56,"23.69℃","68.50%",""
2023/10/10 04:43:56,"23.69℃","68.50%",""
2023/10/10 04:53:56,"23.69℃","68.44%",""
2023/10/10 05:03:56,"23.69℃","68.50%",""
2023/10/10 05:13:56,"23.69℃","68.50%",""
2023/10/10 05:23:56,"23.69℃","68.56%",""
2023/10/10 05:33:56,"23.63℃","68.56%",""
2023/10/10 05:43:56,"23.63℃","68.56%",""
2023/10/10 05:53:56,"23.69℃","68.75%",""
2023/10/10 06:03:56,"23.63℃","68.69%",""
2023/10/10 06:13:56,"23.63℃","68.75%",""
2023/10/10 06:23:56,"23.63℃","68.81%",""
2023/10/10 06:33:56,"23.63℃","68.88%",""
2023/10/10 06:43:56,"23.63℃","68.75%",""
2023/10/10 06:53:56,"23.63℃","68.81%",""
2023/10/10 07:03:56,"23.56℃","68.81%",""
2023/10/10 07:13:56,"23.56℃","68.88%",""
2023/10/10 07:23:56,"23.56℃","68.88%",""
2023/10/10 07:33:56,"23.56℃","68.94%",""
2023/10/10 07:43:56,"23.63℃","69.44%",""
2023/10/10 07:53:56,"23.63℃","69.50%",""
2023/10/10 08:03:56,"23.63℃","69.31%",""
2023/10/10 08:13:56,"23.56℃","66.25%",""
2023/10/10 08:23:56,"23.56℃","67.50%",""
2023/10/10 08:33:56,"23.56℃","67.62%",""
2023/10/10 08:43:56,"23.50℃","67.94%",""
2023/10/10 08:53:56,"23.56℃","68.25%",""
2023/10/10 09:03:56,"23.56℃","68.12%",""
2023/10/10 09:13:56,"23.56℃","68.06%",""
2023/10/10 09:23:56,"23.56℃","67.88%",""
2023/10/10 09:33:56,"23.56℃","67.81%",""
2023/10/10 09:43:56,"23.56℃","67.31%",""
2023/10/10 09:53:56,"23.56℃","67.12%",""
2023/10/10 10:03:56,"23.56℃","67.00%",""
2023/10/10 10:13:56,"23.56℃","66.75%",""
2023/10/10 10:23:56,"23.56℃","66.62%",""
2023/10/10 10:33:56,"23.56℃","66.44%",""
2023/10/10 10:43:56,"23.56℃","66.44%",""
2023/10/10 10:53:56,"23.56℃","66.56%",""
2023/10/10 11:03:56,"23.56℃","66.44%",""
2023/10/10 11:13:56,"23.56℃","66.62%",""
2023/10/10 11:23:56,"23.56℃","66.44%",""
2023/10/10 11:33:56,"23.56℃","66.81%",""
2023/10/10 11:43:56,"23.56℃","66.88%",""
2023/10/10 11:53:56,"23.56℃","66.50%",""
2023/10/10 12:03:56,"23.56℃","66.56%",""
2023/10/10 12:13:56,"23.56℃","66.56%",""
2023/10/10 12:23:56,"23.56℃","66.62%",""
2023/10/10 12:33:56,"23.56℃","66.62%",""
2023/10/10 12:43:56,"23.56℃","66.69%",""
2023/10/10 12:53:56,"23.56℃","66.69%",""
2023/10/10 13:03:56,"23.56℃","66.56%",""
2023/10/10 13:13:56,"23.56℃","66.62%",""
2023/10/10 13:23:56,"23.56℃","66.62%",""
2023/10/10 13:33:56,"23.56℃","66.62%",""
2023/10/10 13:43:56,"23.56℃","66.56%",""
2023/10/10 13:53:56,"23.56℃","66.62%",""
2023/10/10 14:03:56,"23.56℃","66.56%",""
2023/10/10 14:13:56,"23.56℃","66.62%",""
2023/10/10 14:23:56,"23.56℃","66.62%",""
2023/10/10 14:33:56,"23.56℃","66.56%",""
2023/10/10 14:43:56,"23.56℃","66.50%",""
2023/10/10 14:53:56,"23.63℃","66.44%",""
2023/10/10 15:03:56,"23.63℃","66.50%",""
2023/10/10 15:13:56,"23.56℃","66.50%",""
2023/10/10 15:23:56,"23.56℃","66.62%",""
2023/10/10 15:33:56,"23.63℃","66.44%",""
2023/10/10 15:43:56,"23.63℃","66.38%",""
2023/10/10 15:53:56,"23.63℃","66.44%",""
2023/10/10 16:03:56,"23.63℃","66.38%",""
2023/10/10 16:13:56,"23.63℃","66.25%",""
2023/10/10 16:23:56,"23.63℃","66.06%",""
2023/10/10 16:33:56,"23.63℃","66.12%",""
2023/10/10 16:43:56,"23.63℃","65.69%",""
2023/10/10 16:53:56,"23.63℃","65.75%",""
2023/10/10 17:03:56,"23.63℃","65.50%",""
2023/10/10 17:13:56,"23.63℃","65.19%",""
2023/10/10 17:23:56,"23.63℃","64.88%",""
2023/10/10 17:33:56,"23.63℃","64.81%",""
2023/10/10 17:43:56,"23.63℃","64.25%",""
2023/10/10 17:53:56,"23.63℃","64.31%",""
2023/10/10 18:03:56,"23.63℃","64.56%",""
2023/10/10 18:13:56,"23.63℃","64.12%",""
2023/10/10 18:23:56,"23.63℃","64.62%",""
2023/10/10 18:33:56,"23.63℃","65.12%",""
2023/10/10 18:43:56,"23.63℃","64.12%",""
