"Date","Temp","Umidità","Remark"
2023/07/28 22:47:37,"25.81℃","56.81%",""
2023/07/28 22:57:37,"25.81℃","56.69%",""
2023/07/28 23:07:37,"25.81℃","56.75%",""
2023/07/28 23:17:37,"25.81℃","56.88%",""
2023/07/28 23:27:37,"25.81℃","57.19%",""
2023/07/28 23:37:37,"25.81℃","57.75%",""
2023/07/28 23:47:37,"25.81℃","57.50%",""
2023/07/28 23:57:37,"25.81℃","57.38%",""
2023/07/29 00:07:37,"25.81℃","57.62%",""
2023/07/29 00:17:37,"25.81℃","57.44%",""
2023/07/29 00:27:37,"25.81℃","57.44%",""
2023/07/29 00:37:37,"25.81℃","57.56%",""
2023/07/29 00:47:37,"25.81℃","57.38%",""
2023/07/29 00:57:37,"25.81℃","57.25%",""
2023/07/29 01:07:37,"25.81℃","57.25%",""
2023/07/29 01:17:37,"25.81℃","57.38%",""
2023/07/29 01:27:37,"25.81℃","57.19%",""
2023/07/29 01:37:37,"25.81℃","57.38%",""
2023/07/29 01:47:37,"25.81℃","57.38%",""
2023/07/29 01:57:37,"25.81℃","57.38%",""
2023/07/29 02:07:37,"25.81℃","57.38%",""
2023/07/29 02:17:37,"25.81℃","57.25%",""
2023/07/29 02:27:37,"25.81℃","57.25%",""
2023/07/29 02:37:37,"25.75℃","57.25%",""
2023/07/29 02:47:37,"25.75℃","57.44%",""
2023/07/29 02:57:37,"25.75℃","57.31%",""
2023/07/29 03:07:37,"25.75℃","57.25%",""
2023/07/29 03:17:37,"25.75℃","57.38%",""
2023/07/29 03:27:37,"25.75℃","57.38%",""
2023/07/29 03:37:37,"25.75℃","57.38%",""
2023/07/29 03:47:37,"25.75℃","57.44%",""
2023/07/29 03:57:37,"25.75℃","57.38%",""
2023/07/29 04:07:37,"25.75℃","57.44%",""
2023/07/29 04:17:37,"25.75℃","57.56%",""
2023/07/29 04:27:37,"25.75℃","57.56%",""
2023/07/29 04:37:37,"25.75℃","57.62%",""
2023/07/29 04:47:37,"25.75℃","57.69%",""
2023/07/29 04:57:37,"25.69℃","57.69%",""
2023/07/29 05:07:37,"25.69℃","57.69%",""
2023/07/29 05:17:37,"25.69℃","57.56%",""
2023/07/29 05:27:37,"25.69℃","57.75%",""
2023/07/29 05:37:37,"25.69℃","57.62%",""
2023/07/29 05:47:37,"25.69℃","57.75%",""
2023/07/29 05:57:37,"25.69℃","57.56%",""
2023/07/29 06:07:37,"25.69℃","57.38%",""
2023/07/29 06:17:37,"25.69℃","57.31%",""
2023/07/29 06:27:37,"25.69℃","57.38%",""
2023/07/29 06:37:37,"25.69℃","57.38%",""
2023/07/29 06:47:37,"25.63℃","57.38%",""
2023/07/29 06:57:37,"25.63℃","57.25%",""
2023/07/29 07:07:37,"25.63℃","57.38%",""
2023/07/29 07:17:37,"25.63℃","57.38%",""
2023/07/29 07:27:37,"25.63℃","57.31%",""
2023/07/29 07:37:37,"25.63℃","57.31%",""
2023/07/29 07:47:37,"25.63℃","57.25%",""
2023/07/29 07:57:37,"25.63℃","57.31%",""
2023/07/29 08:07:37,"25.63℃","57.12%",""
2023/07/29 08:17:37,"25.63℃","57.31%",""
2023/07/29 08:27:37,"25.63℃","57.19%",""
2023/07/29 08:37:37,"25.63℃","57.50%",""
2023/07/29 08:47:37,"25.56℃","57.38%",""
2023/07/29 08:57:37,"25.63℃","57.44%",""
2023/07/29 09:07:37,"25.56℃","57.44%",""
2023/07/29 09:17:37,"25.63℃","57.50%",""
2023/07/29 09:27:37,"25.63℃","57.62%",""
2023/07/29 09:37:37,"25.63℃","57.56%",""
2023/07/29 09:47:37,"25.63℃","57.56%",""
2023/07/29 09:57:37,"25.63℃","57.56%",""
2023/07/29 10:07:37,"25.63℃","57.62%",""
2023/07/29 10:17:37,"25.63℃","57.50%",""
2023/07/29 10:27:37,"25.63℃","57.94%",""
2023/07/29 10:37:37,"25.69℃","58.88%",""
2023/07/29 10:47:37,"25.69℃","59.25%",""
2023/07/29 10:57:37,"25.69℃","59.38%",""
2023/07/29 11:07:37,"25.69℃","59.75%",""
2023/07/29 11:17:37,"25.69℃","60.12%",""
2023/07/29 11:27:37,"25.75℃","60.31%",""
2023/07/29 11:37:37,"25.75℃","60.19%",""
2023/07/29 11:47:37,"25.75℃","60.19%",""
2023/07/29 11:57:37,"25.81℃","60.44%",""
2023/07/29 12:07:37,"25.81℃","60.88%",""
2023/07/29 12:17:37,"25.81℃","61.38%",""
2023/07/29 12:27:37,"25.88℃","61.50%",""
2023/07/29 12:37:37,"25.94℃","61.44%",""
2023/07/29 12:47:37,"26.00℃","61.75%",""
2023/07/29 12:57:37,"26.06℃","62.12%",""
2023/07/29 13:07:37,"26.13℃","62.50%",""
2023/07/29 13:17:37,"26.13℃","62.94%",""
2023/07/29 13:27:37,"26.13℃","62.56%",""
2023/07/29 13:37:37,"26.13℃","62.44%",""
2023/07/29 13:47:37,"26.19℃","62.19%",""
2023/07/29 13:57:37,"26.19℃","61.94%",""
2023/07/29 14:07:37,"26.25℃","62.06%",""
2023/07/29 14:17:37,"26.31℃","61.69%",""
2023/07/29 14:27:37,"26.31℃","61.44%",""
2023/07/29 14:37:37,"26.31℃","61.38%",""
2023/07/29 14:47:37,"26.38℃","61.00%",""
2023/07/29 14:57:37,"26.38℃","61.19%",""
2023/07/29 15:07:37,"26.38℃","60.75%",""
2023/07/29 15:17:37,"26.44℃","60.88%",""
2023/07/29 15:27:37,"26.44℃","60.38%",""
2023/07/29 15:37:37,"26.50℃","59.81%",""
2023/07/29 15:47:37,"26.50℃","59.25%",""
2023/07/29 15:57:37,"26.50℃","59.31%",""
2023/07/29 16:07:37,"26.56℃","59.50%",""
2023/07/29 16:17:37,"26.56℃","58.69%",""
2023/07/29 16:27:37,"26.63℃","58.44%",""
2023/07/29 16:37:37,"26.56℃","58.06%",""
2023/07/29 16:47:37,"26.63℃","57.31%",""
2023/07/29 16:57:37,"26.63℃","56.50%",""
2023/07/29 17:07:37,"26.63℃","56.44%",""
2023/07/29 17:17:37,"26.69℃","57.06%",""
2023/07/29 17:27:37,"26.69℃","57.25%",""
2023/07/29 17:37:37,"26.69℃","57.06%",""
2023/07/29 17:47:37,"26.69℃","57.12%",""
2023/07/29 17:57:37,"26.75℃","57.19%",""
2023/07/29 18:07:37,"26.75℃","56.88%",""
2023/07/29 18:17:37,"26.81℃","56.44%",""
2023/07/29 18:27:37,"26.81℃","56.75%",""
2023/07/29 18:37:37,"26.81℃","58.94%",""
2023/07/29 18:47:37,"26.81℃","58.94%",""
2023/07/29 18:57:37,"26.81℃","58.75%",""
2023/07/29 19:07:37,"26.81℃","58.94%",""
2023/07/29 19:17:37,"26.81℃","59.38%",""
2023/07/29 19:27:37,"26.81℃","59.75%",""
2023/07/29 19:37:37,"26.75℃","60.00%",""
2023/07/29 19:47:37,"26.75℃","60.00%",""
2023/07/29 19:57:37,"26.75℃","59.88%",""
2023/07/29 20:07:37,"26.75℃","59.88%",""
2023/07/29 20:17:37,"26.75℃","59.69%",""
2023/07/29 20:27:37,"26.75℃","59.69%",""
2023/07/29 20:37:37,"26.75℃","59.88%",""
2023/07/29 20:47:37,"26.75℃","60.25%",""
2023/07/29 20:57:37,"26.75℃","59.94%",""
2023/07/29 21:07:37,"26.69℃","60.44%",""
2023/07/29 21:17:37,"26.69℃","60.50%",""
2023/07/29 21:27:37,"26.69℃","60.69%",""
2023/07/29 21:37:37,"26.63℃","60.88%",""
2023/07/29 21:47:37,"26.69℃","61.12%",""
2023/07/29 21:57:37,"26.63℃","61.50%",""
2023/07/29 22:07:37,"26.69℃","61.38%",""
2023/07/29 22:17:37,"26.69℃","61.31%",""
2023/07/29 22:27:37,"26.69℃","61.31%",""
2023/07/29 22:37:37,"26.69℃","61.38%",""
2023/07/29 22:47:37,"26.69℃","61.31%",""
2023/07/29 22:57:37,"26.69℃","61.62%",""
2023/07/29 23:07:37,"26.69℃","62.12%",""
2023/07/29 23:17:37,"26.69℃","62.56%",""
2023/07/29 23:27:37,"26.69℃","62.62%",""
2023/07/29 23:37:37,"26.69℃","62.75%",""
2023/07/29 23:47:37,"26.69℃","62.69%",""
2023/07/29 23:57:37,"26.69℃","62.75%",""
2023/07/30 00:07:37,"26.69℃","63.12%",""
2023/07/30 00:17:37,"26.69℃","62.56%",""
2023/07/30 00:27:37,"26.63℃","62.50%",""
2023/07/30 00:37:37,"26.63℃","62.56%",""
2023/07/30 00:47:37,"26.63℃","62.44%",""
2023/07/30 00:57:37,"26.63℃","62.56%",""
2023/07/30 01:07:37,"26.63℃","62.44%",""
2023/07/30 01:17:37,"26.56℃","62.25%",""
2023/07/30 01:27:37,"26.56℃","62.31%",""
2023/07/30 01:37:37,"26.56℃","62.25%",""
2023/07/30 01:47:37,"26.56℃","62.50%",""
2023/07/30 01:57:37,"26.56℃","62.69%",""
2023/07/30 02:07:37,"26.56℃","62.19%",""
2023/07/30 02:17:37,"26.50℃","62.38%",""
2023/07/30 02:27:37,"26.50℃","62.31%",""
2023/07/30 02:37:37,"26.50℃","62.44%",""
2023/07/30 02:47:37,"26.50℃","62.44%",""
2023/07/30 02:57:37,"26.50℃","62.50%",""
2023/07/30 03:07:37,"26.44℃","62.50%",""
2023/07/30 03:17:37,"26.44℃","62.50%",""
2023/07/30 03:27:37,"26.44℃","62.50%",""
2023/07/30 03:37:37,"26.44℃","62.50%",""
2023/07/30 03:47:37,"26.44℃","62.50%",""
2023/07/30 03:57:37,"26.38℃","62.44%",""
2023/07/30 04:07:37,"26.38℃","62.44%",""
2023/07/30 04:17:37,"26.38℃","62.44%",""
2023/07/30 04:27:37,"26.38℃","62.38%",""
2023/07/30 04:37:37,"26.31℃","62.31%",""
2023/07/30 04:47:37,"26.31℃","62.25%",""
2023/07/30 04:57:37,"26.31℃","62.25%",""
2023/07/30 05:07:37,"26.31℃","62.25%",""
2023/07/30 05:17:37,"26.31℃","62.25%",""
2023/07/30 05:27:37,"26.25℃","62.25%",""
2023/07/30 05:37:37,"26.25℃","62.19%",""
2023/07/30 05:47:37,"26.25℃","62.12%",""
2023/07/30 05:57:37,"26.19℃","62.12%",""
2023/07/30 06:07:37,"26.19℃","62.12%",""
2023/07/30 06:17:37,"26.19℃","62.06%",""
2023/07/30 06:27:37,"26.19℃","62.00%",""
2023/07/30 06:37:37,"26.13℃","62.00%",""
2023/07/30 06:47:37,"26.13℃","62.00%",""
2023/07/30 06:57:37,"26.13℃","61.94%",""
2023/07/30 07:07:37,"26.13℃","61.88%",""
2023/07/30 07:17:37,"26.13℃","61.81%",""
2023/07/30 07:27:37,"26.13℃","61.81%",""
2023/07/30 07:37:37,"26.06℃","61.75%",""
2023/07/30 07:47:37,"26.06℃","61.50%",""
2023/07/30 07:57:37,"26.06℃","61.50%",""
2023/07/30 08:07:37,"26.06℃","61.38%",""
2023/07/30 08:17:37,"26.06℃","61.81%",""
2023/07/30 08:27:37,"26.06℃","62.50%",""
2023/07/30 08:37:37,"26.06℃","62.31%",""
2023/07/30 08:47:37,"26.06℃","62.75%",""
2023/07/30 08:57:37,"26.06℃","62.56%",""
2023/07/30 09:07:37,"26.06℃","64.44%",""
2023/07/30 09:17:37,"26.06℃","63.88%",""
2023/07/30 09:27:37,"26.06℃","64.31%",""
2023/07/30 09:37:37,"26.06℃","64.38%",""
2023/07/30 09:47:37,"26.06℃","64.00%",""
2023/07/30 09:57:37,"26.06℃","63.31%",""
2023/07/30 10:07:37,"26.06℃","63.06%",""
2023/07/30 10:17:37,"26.06℃","63.00%",""
2023/07/30 10:27:37,"26.06℃","63.00%",""
2023/07/30 10:37:37,"26.06℃","63.12%",""
2023/07/30 10:47:37,"26.06℃","63.12%",""
2023/07/30 10:57:37,"26.06℃","63.38%",""
2023/07/30 11:07:37,"26.06℃","63.31%",""
2023/07/30 11:17:37,"26.06℃","63.06%",""
2023/07/30 11:27:37,"26.06℃","63.38%",""
2023/07/30 11:37:37,"26.13℃","63.31%",""
2023/07/30 11:47:37,"26.13℃","63.12%",""
2023/07/30 11:57:37,"26.13℃","63.31%",""
2023/07/30 12:07:37,"26.13℃","63.19%",""
2023/07/30 12:17:37,"26.13℃","63.25%",""
2023/07/30 12:27:37,"26.13℃","63.25%",""
2023/07/30 12:37:37,"26.13℃","63.19%",""
2023/07/30 12:47:37,"26.13℃","63.06%",""
2023/07/30 12:57:37,"26.13℃","63.19%",""
2023/07/30 13:07:37,"26.13℃","63.19%",""
2023/07/30 13:17:37,"26.13℃","63.00%",""
2023/07/30 13:27:37,"26.13℃","62.88%",""
2023/07/30 13:37:37,"26.13℃","62.94%",""
2023/07/30 13:47:37,"26.19℃","62.94%",""
2023/07/30 13:57:37,"26.19℃","63.00%",""
2023/07/30 14:07:37,"26.19℃","63.00%",""
2023/07/30 14:17:37,"26.19℃","63.00%",""
2023/07/30 14:27:37,"26.19℃","62.88%",""
2023/07/30 14:37:37,"26.19℃","63.00%",""
2023/07/30 14:47:37,"26.19℃","63.00%",""
2023/07/30 14:57:37,"26.25℃","63.06%",""
2023/07/30 15:07:37,"26.25℃","62.94%",""
2023/07/30 15:17:37,"26.25℃","62.94%",""
2023/07/30 15:27:37,"26.25℃","62.88%",""
2023/07/30 15:37:37,"26.25℃","62.94%",""
2023/07/30 15:47:37,"26.25℃","62.88%",""
2023/07/30 15:57:37,"26.25℃","62.88%",""
2023/07/30 16:07:37,"26.25℃","62.88%",""
2023/07/30 16:17:37,"26.25℃","62.81%",""
2023/07/30 16:27:37,"26.31℃","62.75%",""
2023/07/30 16:37:37,"26.25℃","62.69%",""
2023/07/30 16:47:37,"26.31℃","62.69%",""
2023/07/30 16:57:37,"26.31℃","62.62%",""
2023/07/30 17:07:37,"26.31℃","62.56%",""
2023/07/30 17:17:37,"26.31℃","62.62%",""
2023/07/30 17:27:37,"26.31℃","62.56%",""
2023/07/30 17:37:37,"26.31℃","62.56%",""
2023/07/30 17:47:37,"26.31℃","62.50%",""
2023/07/30 17:57:37,"26.31℃","62.44%",""
2023/07/30 18:07:37,"26.31℃","62.50%",""
2023/07/30 18:17:37,"26.31℃","62.44%",""
2023/07/30 18:27:37,"26.31℃","62.44%",""
2023/07/30 18:37:37,"26.31℃","62.44%",""
2023/07/30 18:47:37,"26.31℃","62.44%",""
2023/07/30 18:57:37,"26.31℃","62.44%",""
2023/07/30 19:07:37,"26.38℃","62.38%",""
2023/07/30 19:17:37,"26.38℃","62.38%",""
2023/07/30 19:27:37,"26.38℃","62.31%",""
2023/07/30 19:37:37,"26.38℃","62.31%",""
2023/07/30 19:47:37,"26.38℃","62.25%",""
2023/07/30 19:57:37,"26.38℃","62.25%",""
2023/07/30 20:07:37,"26.38℃","62.25%",""
2023/07/30 20:17:37,"26.38℃","62.19%",""
2023/07/30 20:27:37,"26.38℃","62.25%",""
2023/07/30 20:37:37,"26.38℃","62.25%",""
2023/07/30 20:47:37,"26.38℃","62.19%",""
2023/07/30 20:57:37,"26.38℃","62.25%",""
2023/07/30 21:07:37,"26.44℃","62.19%",""
2023/07/30 21:17:37,"26.38℃","62.12%",""
2023/07/30 21:27:37,"26.44℃","62.12%",""
2023/07/30 21:37:37,"26.44℃","62.19%",""
2023/07/30 21:47:37,"26.38℃","62.25%",""
2023/07/30 21:57:37,"26.44℃","62.38%",""
2023/07/30 22:07:37,"26.44℃","62.38%",""
2023/07/30 22:17:37,"26.44℃","62.38%",""
2023/07/30 22:27:37,"26.44℃","62.44%",""
2023/07/30 22:37:37,"26.44℃","62.31%",""
2023/07/30 22:47:37,"26.44℃","62.31%",""
2023/07/30 22:57:37,"26.44℃","62.31%",""
2023/07/30 23:07:37,"26.44℃","62.25%",""
2023/07/30 23:17:37,"26.44℃","62.25%",""
2023/07/30 23:27:37,"26.44℃","62.19%",""
2023/07/30 23:37:37,"26.44℃","62.25%",""
2023/07/30 23:47:37,"26.38℃","62.19%",""
2023/07/30 23:57:37,"26.44℃","62.12%",""
2023/07/31 00:07:37,"26.44℃","62.12%",""
2023/07/31 00:17:37,"26.38℃","62.19%",""
2023/07/31 00:27:37,"26.38℃","62.19%",""
2023/07/31 00:37:37,"26.38℃","62.12%",""
2023/07/31 00:47:37,"26.38℃","62.06%",""
2023/07/31 00:57:37,"26.38℃","62.06%",""
2023/07/31 01:07:37,"26.38℃","62.06%",""
2023/07/31 01:17:37,"26.38℃","62.06%",""
2023/07/31 01:27:37,"26.38℃","62.00%",""
2023/07/31 01:37:37,"26.38℃","62.00%",""
2023/07/31 01:47:37,"26.38℃","62.00%",""
2023/07/31 01:57:37,"26.38℃","61.94%",""
2023/07/31 02:07:37,"26.38℃","62.00%",""
2023/07/31 02:17:37,"26.38℃","61.94%",""
2023/07/31 02:27:37,"26.38℃","61.94%",""
2023/07/31 02:37:37,"26.38℃","61.88%",""
2023/07/31 02:47:37,"26.38℃","61.81%",""
2023/07/31 02:57:37,"26.38℃","61.81%",""
2023/07/31 03:07:37,"26.38℃","61.75%",""
2023/07/31 03:17:37,"26.38℃","61.81%",""
2023/07/31 03:27:37,"26.38℃","61.81%",""
2023/07/31 03:37:37,"26.31℃","61.75%",""
2023/07/31 03:47:37,"26.31℃","61.75%",""
2023/07/31 03:57:37,"26.31℃","61.88%",""
2023/07/31 04:07:37,"26.31℃","61.81%",""
2023/07/31 04:17:37,"26.31℃","61.88%",""
2023/07/31 04:27:37,"26.31℃","61.81%",""
2023/07/31 04:37:37,"26.31℃","61.81%",""
2023/07/31 04:47:37,"26.31℃","61.81%",""
2023/07/31 04:57:37,"26.31℃","62.06%",""
2023/07/31 05:07:37,"26.31℃","61.81%",""
2023/07/31 05:17:37,"26.31℃","61.81%",""
2023/07/31 05:27:37,"26.31℃","61.81%",""
2023/07/31 05:37:37,"26.31℃","61.94%",""
2023/07/31 05:47:37,"26.25℃","61.88%",""
2023/07/31 05:57:37,"26.25℃","61.94%",""
2023/07/31 06:07:37,"26.25℃","61.94%",""
2023/07/31 06:17:37,"26.25℃","61.94%",""
2023/07/31 06:27:37,"26.25℃","62.00%",""
2023/07/31 06:37:37,"26.25℃","62.00%",""
2023/07/31 06:47:37,"26.25℃","62.00%",""
2023/07/31 06:57:37,"26.25℃","62.00%",""
2023/07/31 07:07:37,"26.25℃","61.94%",""
2023/07/31 07:17:37,"26.25℃","62.00%",""
2023/07/31 07:27:37,"26.19℃","61.88%",""
2023/07/31 07:37:37,"26.19℃","61.88%",""
2023/07/31 07:47:37,"26.19℃","62.00%",""
2023/07/31 07:57:37,"26.19℃","61.94%",""
2023/07/31 08:07:37,"26.19℃","62.00%",""
2023/07/31 08:17:37,"26.19℃","61.94%",""
2023/07/31 08:27:37,"26.19℃","61.94%",""
2023/07/31 08:37:37,"26.19℃","61.88%",""
2023/07/31 08:47:37,"26.19℃","61.88%",""
2023/07/31 08:57:37,"26.19℃","61.88%",""
2023/07/31 09:07:37,"26.19℃","61.81%",""
2023/07/31 09:17:37,"26.13℃","61.75%",""
2023/07/31 09:27:37,"26.13℃","61.69%",""
2023/07/31 09:37:37,"26.13℃","61.75%",""
2023/07/31 09:47:37,"26.13℃","61.75%",""
2023/07/31 09:57:37,"26.13℃","61.69%",""
2023/07/31 10:07:37,"26.13℃","61.62%",""
2023/07/31 10:17:37,"26.13℃","61.62%",""
2023/07/31 10:27:37,"26.13℃","61.62%",""
2023/07/31 10:37:37,"26.13℃","61.62%",""
2023/07/31 10:47:37,"26.13℃","61.69%",""
2023/07/31 10:57:37,"26.13℃","61.75%",""
2023/07/31 11:07:37,"26.13℃","61.75%",""
2023/07/31 11:17:37,"26.13℃","61.81%",""
2023/07/31 11:27:37,"26.13℃","61.75%",""
2023/07/31 11:37:37,"26.13℃","61.81%",""
2023/07/31 11:47:37,"26.13℃","61.75%",""
2023/07/31 11:57:37,"26.13℃","61.75%",""
2023/07/31 12:07:37,"26.13℃","61.75%",""
2023/07/31 12:17:37,"26.13℃","61.69%",""
2023/07/31 12:27:37,"26.13℃","61.69%",""
2023/07/31 12:37:37,"26.13℃","61.69%",""
2023/07/31 12:47:37,"26.13℃","61.69%",""
2023/07/31 12:57:37,"26.13℃","61.62%",""
2023/07/31 13:07:37,"26.13℃","61.69%",""
2023/07/31 13:17:37,"26.13℃","61.62%",""
2023/07/31 13:27:37,"26.19℃","61.62%",""
2023/07/31 13:37:37,"26.19℃","61.62%",""
2023/07/31 13:47:37,"26.19℃","61.62%",""
2023/07/31 13:57:37,"26.19℃","61.62%",""
2023/07/31 14:07:37,"26.19℃","61.62%",""
2023/07/31 14:17:37,"26.19℃","61.62%",""
2023/07/31 14:27:37,"26.19℃","61.62%",""
2023/07/31 14:37:37,"26.19℃","61.62%",""
2023/07/31 14:47:37,"26.19℃","61.62%",""
2023/07/31 14:57:37,"26.19℃","61.62%",""
2023/07/31 15:07:37,"26.19℃","61.62%",""
2023/07/31 15:17:37,"26.25℃","61.62%",""
2023/07/31 15:27:37,"26.25℃","61.62%",""
2023/07/31 15:37:37,"26.25℃","61.62%",""
2023/07/31 15:47:37,"26.25℃","61.62%",""
2023/07/31 15:57:37,"26.25℃","61.62%",""
2023/07/31 16:07:37,"26.25℃","61.62%",""
2023/07/31 16:17:37,"26.25℃","61.62%",""
2023/07/31 16:27:37,"26.25℃","61.62%",""
2023/07/31 16:37:37,"26.25℃","61.62%",""
2023/07/31 16:47:37,"26.31℃","61.62%",""
2023/07/31 16:57:37,"26.31℃","61.62%",""
2023/07/31 17:07:37,"26.31℃","61.56%",""
2023/07/31 17:17:37,"26.31℃","61.56%",""
2023/07/31 17:27:37,"26.31℃","61.56%",""
2023/07/31 17:37:37,"26.31℃","61.62%",""
2023/07/31 17:47:37,"26.31℃","61.62%",""
2023/07/31 17:57:37,"26.31℃","61.75%",""
2023/07/31 18:07:37,"26.31℃","61.56%",""
2023/07/31 18:17:37,"26.38℃","61.56%",""
2023/07/31 18:27:37,"26.31℃","61.56%",""
2023/07/31 18:37:37,"26.38℃","61.56%",""
2023/07/31 18:47:37,"26.38℃","61.56%",""
2023/07/31 18:57:37,"26.38℃","61.50%",""
2023/07/31 19:07:37,"26.38℃","61.50%",""
2023/07/31 19:17:37,"26.38℃","61.50%",""
2023/07/31 19:27:37,"26.38℃","61.50%",""
2023/07/31 19:37:37,"26.38℃","61.50%",""
2023/07/31 19:47:37,"26.38℃","61.50%",""
2023/07/31 19:57:37,"26.38℃","61.50%",""
2023/07/31 20:07:37,"26.44℃","61.44%",""
2023/07/31 20:17:37,"26.44℃","61.44%",""
2023/07/31 20:27:37,"26.44℃","61.44%",""
2023/07/31 20:37:37,"26.44℃","61.44%",""
2023/07/31 20:47:37,"26.44℃","61.44%",""
2023/07/31 20:57:37,"26.44℃","61.44%",""
2023/07/31 21:07:37,"26.44℃","61.44%",""
2023/07/31 21:17:37,"26.44℃","61.44%",""
2023/07/31 21:27:37,"26.44℃","61.44%",""
2023/07/31 21:37:37,"26.44℃","61.44%",""
2023/07/31 21:47:37,"26.44℃","61.44%",""
2023/07/31 21:57:37,"26.44℃","61.44%",""
2023/07/31 22:07:37,"26.44℃","61.50%",""
2023/07/31 22:17:37,"26.44℃","61.44%",""
2023/07/31 22:27:37,"26.44℃","61.44%",""
2023/07/31 22:37:37,"26.44℃","61.44%",""
2023/07/31 22:47:37,"26.44℃","61.50%",""
2023/07/31 22:57:37,"26.44℃","61.44%",""
2023/07/31 23:07:37,"26.44℃","61.44%",""
2023/07/31 23:17:37,"26.44℃","61.44%",""
2023/07/31 23:27:37,"26.44℃","61.44%",""
2023/07/31 23:37:37,"26.44℃","61.44%",""
2023/07/31 23:47:37,"26.50℃","61.44%",""
2023/07/31 23:57:37,"26.44℃","61.50%",""
2023/08/01 00:07:37,"26.44℃","61.50%",""
2023/08/01 00:17:37,"26.44℃","61.50%",""
2023/08/01 00:27:37,"26.44℃","61.50%",""
2023/08/01 00:37:37,"26.44℃","61.56%",""
2023/08/01 00:47:37,"26.50℃","61.50%",""
2023/08/01 00:57:37,"26.44℃","61.56%",""
2023/08/01 01:07:37,"26.44℃","61.56%",""
2023/08/01 01:17:37,"26.44℃","61.56%",""
2023/08/01 01:27:37,"26.44℃","61.50%",""
2023/08/01 01:37:37,"26.44℃","61.56%",""
2023/08/01 01:47:37,"26.44℃","61.62%",""
2023/08/01 01:57:37,"26.44℃","61.62%",""
2023/08/01 02:07:37,"26.44℃","61.69%",""
2023/08/01 02:17:37,"26.44℃","61.62%",""
2023/08/01 02:27:37,"26.44℃","61.69%",""
2023/08/01 02:37:37,"26.44℃","61.69%",""
2023/08/01 02:47:37,"26.44℃","61.69%",""
2023/08/01 02:57:37,"26.44℃","61.69%",""
2023/08/01 03:07:37,"26.44℃","61.62%",""
2023/08/01 03:17:37,"26.44℃","61.62%",""
2023/08/01 03:27:37,"26.44℃","61.62%",""
2023/08/01 03:37:37,"26.44℃","61.62%",""
2023/08/01 03:47:37,"26.44℃","61.62%",""
2023/08/01 03:57:37,"26.44℃","61.62%",""
2023/08/01 04:07:37,"26.44℃","61.62%",""
2023/08/01 04:17:37,"26.44℃","61.62%",""
2023/08/01 04:27:37,"26.44℃","61.62%",""
2023/08/01 04:37:37,"26.44℃","61.62%",""
2023/08/01 04:47:37,"26.44℃","61.69%",""
2023/08/01 04:57:37,"26.44℃","61.69%",""
2023/08/01 05:07:37,"26.44℃","61.69%",""
2023/08/01 05:17:37,"26.44℃","61.69%",""
2023/08/01 05:27:37,"26.44℃","61.69%",""
2023/08/01 05:37:37,"26.44℃","61.75%",""
2023/08/01 05:47:37,"26.44℃","61.75%",""
2023/08/01 05:57:37,"26.44℃","61.75%",""
2023/08/01 06:07:37,"26.44℃","61.75%",""
2023/08/01 06:17:37,"26.44℃","61.69%",""
2023/08/01 06:27:37,"26.44℃","61.69%",""
2023/08/01 06:37:37,"26.44℃","61.69%",""
2023/08/01 06:47:37,"26.44℃","61.75%",""
2023/08/01 06:57:37,"26.38℃","61.75%",""
2023/08/01 07:07:37,"26.38℃","61.81%",""
2023/08/01 07:17:37,"26.38℃","61.75%",""
2023/08/01 07:27:37,"26.38℃","61.81%",""
2023/08/01 07:37:37,"26.38℃","61.81%",""
2023/08/01 07:47:37,"26.38℃","61.81%",""
2023/08/01 07:57:37,"26.38℃","61.88%",""
2023/08/01 08:07:37,"26.38℃","61.88%",""
2023/08/01 08:17:37,"26.38℃","61.94%",""
2023/08/01 08:27:37,"26.38℃","61.88%",""
2023/08/01 08:37:37,"26.38℃","61.88%",""
2023/08/01 08:47:37,"26.38℃","61.81%",""
2023/08/01 08:57:37,"26.38℃","61.88%",""
2023/08/01 09:07:37,"26.38℃","61.88%",""
2023/08/01 09:17:37,"26.31℃","61.81%",""
2023/08/01 09:27:37,"26.31℃","61.81%",""
2023/08/01 09:37:37,"26.31℃","61.75%",""
2023/08/01 09:47:37,"26.31℃","61.75%",""
2023/08/01 09:57:37,"26.31℃","61.81%",""
2023/08/01 10:07:37,"26.31℃","61.75%",""
2023/08/01 10:17:37,"26.31℃","61.81%",""
2023/08/01 10:27:37,"26.31℃","61.75%",""
2023/08/01 10:37:37,"26.31℃","61.69%",""
2023/08/01 10:47:37,"26.31℃","61.81%",""
2023/08/01 10:57:37,"26.31℃","61.75%",""
